#{"t_start": 1697840477.150946, "env_id": "fullEnv-v0"}
r,l,t
4126.95635,3703,1395.949043
4073.81948,3008,1399.869015
985.017337,3872,1405.269668
5196.215052,4544,1411.114561
11403.743252,6703,1419.613853
9969.580792,4600,1425.546976
1932.407369,1580,1428.044417
5114.610467,4576,1433.93874
7520.886695,5038,1440.35197
4923.017777,5342,1447.189866
5113.585194,2761,1451.178154
28047.812739,10001,1463.815896
5659.096536,3189,1467.952282
5608.788417,3579,1472.971885
7846.743069,7293,1482.262899
6207.26662,4156,1487.649251
4343.541555,3632,1492.725895
10582.794809,5070,1499.220583
4554.70978,2843,1502.932543
2720.309168,3695,1507.706515
3280.236153,1225,1509.387075
15952.105623,7829,1519.774711
12922.816058,6997,1528.761714
6315.002402,3844,1534.106149
2342.956571,1964,1536.74307
3840.145594,2820,1540.457449
18869.284592,9531,1552.516021
10660.665643,5816,1560.359972
6448.277517,3647,1565.07054
30329.884386,10001,1578.022489
15144.889148,8807,1589.151328
10014.941754,5166,1595.778219
23426.654034,10001,1608.847642
6120.895814,4375,1614.513053
2714.475258,2631,1618.007681
8681.602695,4152,1623.726377
17477.477392,9233,1635.442801
27942.21178,10001,1648.489851
6598.166087,4477,1654.272055
32717.370717,10001,1667.256305
6398.008069,2949,1671.136806
8477.296907,3685,1675.952171
8127.899068,6184,1684.229352
6554.390069,3355,1688.664437
9514.463753,4342,1694.332443
2856.933055,1989,1697.015763
26094.852356,10001,1710.149443
3261.290465,2093,1712.937357
4451.763184,3559,1717.559803
33345.151482,10001,1730.616971
1374.296395,613,1731.51241
3666.904162,2153,1734.452558
7898.735717,3401,1738.943786
1489.087186,580,1739.791279
5831.757809,3702,1744.645543
15774.148716,7618,1754.818254
26051.618089,10001,1767.560917
12648.943225,6240,1775.964068
5386.401303,2575,1779.367621
28234.536661,10001,1792.503579
12154.513698,5212,1799.306807
6151.50381,2896,1803.128061
7379.453327,4109,1808.420356
8402.886774,5382,1815.685992
3744.451705,1703,1818.002598
8157.671424,3779,1822.947644
27822.023227,10001,1835.959073
19290.188492,9685,1848.304107
14408.754575,7601,1858.373148
296.292692,728,1859.418203
1697.237244,784,1860.525861
16421.715415,9400,1872.604577
7953.988413,4335,1878.613137
11979.082247,5843,1886.120697
4872.695494,3210,1890.353543
5921.495945,2781,1894.024206
4223.558826,2584,1897.461766
3571.545765,2227,1900.815371
28476.583396,10001,1913.498981
12275.865537,5110,1920.586001
3702.15233,2159,1923.492931
27387.041327,10001,1936.092058
913.090522,686,1937.071265
10854.750725,4662,1943.442717
4642.549527,2742,1947.056973
8068.07935,5336,1953.909374
5281.481104,2577,1957.328496
2195.39806,1633,1959.555408
3268.771369,2028,1962.305377
