#{"t_start": 1700575474.140197, "env_id": "modulatingEnv-v1"}
r,l,t
-2323.547877,365,305.234443
-1745.8013,293,305.710775
-1412.084001,262,306.160232
-1361.763849,303,306.672812
-2013.205731,273,307.141892
-1640.690141,245,307.566594
-1543.349647,211,307.958669
-1770.503544,263,308.423981
-1210.144567,303,308.934342
-1567.887876,262,309.394816
-1665.721619,269,309.862154
-1346.769333,273,310.330296
-1516.782279,327,310.854669
-2138.803783,275,311.326402
-1604.318336,232,311.741042
-2346.331589,416,312.388053
-1057.103671,271,312.843246
-1257.230797,266,313.291791
-1320.327447,295,313.781328
-2324.28573,401,314.41339
-2687.328247,379,315.007809
-1774.874895,390,315.620192
-1371.678776,240,316.039201
-2126.013242,283,316.514961
-840.717638,295,316.99357
-1274.374832,244,317.409223
-1522.220635,232,317.821043
-1600.990422,265,318.279863
-2315.821646,335,318.81854
-1751.347596,253,319.264283
-1394.322201,283,319.738521
-1881.044592,290,320.226874
-1467.761177,263,320.685766
-1589.942751,241,321.103748
-1750.459579,262,321.561155
-1665.543876,215,321.956553
-1382.355084,332,322.483084
-1670.063832,259,322.937294
-1936.045073,312,323.457031
-1588.43788,249,323.886952
-1905.616125,281,324.361788
-1802.596416,244,324.785403
-1436.369448,280,325.260392
-1959.473078,278,325.73026
-1698.53807,227,326.140518
-1499.838119,272,326.599039
-1386.868008,292,327.084181
-2121.695426,388,327.681799
-2162.469282,292,328.167592
-1100.227409,259,328.619382
-1489.580113,195,328.977003
-2069.388449,279,329.451816
-1856.169559,441,330.134985
-1673.831717,221,330.538321
-1378.514421,260,330.991361
-1614.624174,256,331.443749
-1522.829253,256,331.902682
-1541.557369,259,332.359736
-1543.832493,306,332.86818
-1445.965566,331,333.407444
-2270.442209,368,334.012365
-373.942296,715,335.547949
-1275.957094,228,335.962774
-1271.214154,263,336.435417
-1682.750028,268,336.89467
-1761.738285,241,337.319665
-1825.074186,264,337.788465
-1438.531609,325,338.315251
-1936.857626,406,338.954462
-1264.068166,409,339.595258
-1773.884516,252,340.045833
-1776.888193,390,340.655132
-1852.177062,300,341.144385
-2215.146665,302,341.664288
-1824.239876,246,342.097974
-1556.446404,270,342.567855
-1332.601901,253,343.014949
-1018.378025,258,343.462561
-1778.694654,240,343.8836
-1268.263475,275,344.35925
-1357.769479,200,344.72379
-2468.844508,351,345.304815
-1365.489193,244,345.719924
-1681.646035,315,346.253245
-2101.916828,367,346.856656
-1833.936342,257,347.311343
-2043.988493,408,347.964456
-1943.878994,255,348.419411
-1961.826648,294,348.912217
-1946.541932,310,349.437864
-1434.555422,270,349.905116
-1724.265029,259,350.363154
-2353.933918,320,350.90266
-1377.632249,199,351.270168
-1706.259906,245,351.699248
-898.411146,293,352.172497
-1688.251776,248,352.607133
-1605.346698,240,353.030938
-1482.563405,236,353.450731
-1230.707237,300,353.940548
-1644.166808,305,354.461162
-1769.623795,262,354.924621
-1352.634323,226,355.335872
-1384.256336,263,355.797633
-1568.726246,249,356.229858
-1702.378644,243,356.655528
-1317.76636,250,357.087488
-1634.44818,277,357.567247
-1622.351294,237,357.984703
-1123.402586,352,358.549042
-2245.271733,395,359.163508
-1357.198501,319,359.698308
-1765.582901,322,360.223579
-1759.516646,288,360.711476
-1427.548342,254,361.154537
-2308.190393,387,361.769886
-1396.351132,252,362.219795
-1511.482402,210,362.613224
-1396.507169,271,363.076814
-1286.99844,235,363.495705
-1663.905533,217,363.895394
-1577.785648,265,364.362014
-953.269869,284,364.830266
-1612.344284,230,365.244808
-1539.605589,324,365.779433
-1517.939246,255,366.225362
-1203.019556,270,366.695268
-1785.328719,278,367.169478
-1534.09005,249,367.600223
-2182.929128,356,368.186156
-1598.091434,274,368.65813
-1498.245729,321,369.192308
-1591.098671,288,369.670076
-1512.517798,345,370.227436
-2081.083477,271,370.69643
-1625.60413,227,371.107684
-1992.307911,276,371.58186
-1498.589811,257,372.028461
-1516.761024,282,372.507132
-1930.449537,330,373.054367
-1610.173451,246,373.475164
-2101.649118,295,373.97424
-2321.831192,381,374.58523
-1423.504298,273,375.059055
-1460.71073,247,375.491152
-2228.501624,325,376.030189
-1605.580831,206,376.421655
-1730.81076,267,376.889349
-1878.160615,338,377.427335
-1910.364221,284,377.90673
-1781.223486,310,378.431609
-1372.032544,259,378.89152
-1667.808181,253,379.344777
-1698.976654,283,379.812635
-1202.512221,606,380.69993
-2528.113243,505,381.479632
-2077.691551,316,382.011717
-1868.542492,288,382.501235
-1958.305685,288,382.994256
-1617.953027,236,383.415309
-1642.768144,219,383.817461
-1686.243991,220,384.217922
-1623.159365,301,384.72071
-1262.151056,257,385.178735
-1272.882091,263,385.63538
-1614.916159,261,386.09111
-1642.09848,248,386.522664
-1658.700139,229,386.935216
-1782.864592,299,387.430084
-1938.60517,266,387.89501
-2340.342025,361,388.477479
-1689.130414,300,388.964425
-2252.163183,347,389.51223
-1769.125196,246,389.939237
-1527.954576,283,390.409245
-1900.822826,278,390.886614
-1580.177387,237,391.316861
-1572.828344,238,391.741276
-1883.252421,317,392.265221
-1674.766273,236,392.685971
-1765.45647,257,393.13986
-1414.655284,275,393.602902
-1967.291684,279,394.07937
-1718.548857,266,394.541203
-1631.950441,215,394.941708
-1864.549242,268,395.420158
-1799.510409,309,395.951824
-1769.78754,244,396.380333
-1291.633656,195,396.746802
-1591.527788,279,397.215237
-1647.670576,267,397.68591
-1229.543292,462,398.397211
-1624.453226,226,398.811711
-1586.498789,247,399.244998
-1577.165021,238,399.665812
-1607.454931,233,400.082963
-1432.067285,189,400.438109
-2044.638203,297,400.936203
-1661.516559,253,401.392053
-1858.788302,249,401.825462
-1695.250992,267,402.281196
-1985.348747,273,402.743639
-1560.829496,264,403.207403
-1638.842861,258,403.67046
-1624.354795,262,404.13616
-1819.108159,327,404.681565
-2438.500569,401,405.353721
-1782.149184,262,405.813461
-1678.369106,450,406.489724
-1086.648554,464,407.197673
-1387.351387,235,407.613478
-1482.598327,271,408.077591
-1697.585981,340,408.615413
-1452.471634,262,409.077384
-1910.052438,278,409.556379
-1856.920144,248,409.986029
-1563.724982,281,410.465375
-1416.960799,362,411.055666
-1135.679007,279,411.530627
-1464.744461,270,411.995857
-1765.976296,322,412.531487
-1324.258362,301,413.033964
-1704.153425,274,413.495589
-1433.449922,257,413.957068
-1501.194216,205,414.346163
-1593.111595,239,414.765377
-1759.186135,257,415.220587
-1991.99461,330,415.757176
-1514.697909,258,416.222314
-1715.237144,222,416.627293
-2355.57993,441,417.307347
-2081.530146,399,417.916602
-1507.508155,294,418.404044
-1645.893608,255,418.857426
-868.294421,456,419.56057
-1342.477069,317,420.088511
-1459.617604,275,420.550287
-1737.555346,267,421.019248
-2000.183823,252,421.479281
-1560.696438,279,421.958514
-1724.33491,271,422.418848
-2613.836959,515,423.181732
-2203.500182,308,423.70169
-1331.457896,323,424.223022
-2018.002785,403,424.876075
-1933.874046,272,425.34531
-1527.3824,251,425.790317
-1703.620778,246,426.219437
-1590.272109,245,426.64478
-1763.992101,285,427.121839
-1750.927364,280,427.612618
-1892.264709,330,428.142052
-1574.505544,201,428.525148
-1232.191502,253,428.971909
-1654.010589,233,429.382031
-2610.63315,346,429.940414
-1830.480912,271,430.402199
-1381.62916,297,430.891295
-1865.518202,267,431.357564
-2190.303005,287,431.846886
-1461.325171,198,432.212366
-1842.010338,287,432.704972
-1532.4378,267,433.161604
-1487.104787,259,433.607785
-1705.997431,198,433.970683
-1225.382164,306,434.486293
-1481.084482,321,435.025582
-1902.287494,309,435.53855
-2379.439944,341,436.100558
-1849.536042,288,436.579932
-1475.354963,302,437.104334
-1518.371273,289,437.593914
-2166.646355,268,438.060603
-1520.108352,253,438.50948
-2083.532838,322,439.031084
-1455.985338,239,439.452704
-1608.625419,237,439.879805
-1442.523217,376,440.464313
-1668.385373,214,440.858718
-1387.617998,206,441.247771
-1841.05972,307,441.760231
-1265.536097,255,442.203101
-1328.5976,235,442.608836
-2083.302082,282,443.088895
-1445.656324,243,443.514572
-2051.267325,424,444.173272
-815.346313,250,444.592546
-1542.519975,293,445.081217
-1653.106813,264,445.54273
-1451.72855,263,445.992928
-1567.080303,224,446.39568
-1821.871352,262,447.398405
-1602.347766,240,447.808247
-1761.080387,289,448.290734
-1521.085776,422,448.94078
-1844.964515,264,449.401963
-1445.055909,241,449.820947
-1464.45907,207,450.208495
-1561.106153,256,450.65528
-2111.722121,420,451.314447
-1320.938969,239,451.727251
-1590.133833,280,452.197164
-953.494339,253,452.634348
-1880.3859,300,453.130389
-2112.194036,404,453.787185
-1609.154789,241,454.213212
-1952.178187,438,454.875504
-1706.694577,260,455.331811
-1837.498687,342,455.885301
-1204.419479,210,456.275686
-1997.422344,443,456.958356
-1457.170329,258,457.404402
-948.007336,251,457.836898
-2033.288015,293,458.325421
-2061.380689,323,458.86131
-2453.538079,435,459.539513
-1599.473934,292,460.022485
-1179.047494,269,460.475826
-2114.539231,425,461.134388
-1946.583059,275,461.604074
-1523.916288,253,462.049808
-2632.780353,398,462.684332
-1989.834666,296,463.174445
-1405.165527,238,463.591083
-2022.616054,253,464.035982
-1905.092582,253,464.485467
-1571.007783,313,465.007513
-1847.776949,256,465.455071
-1561.612379,234,465.871071
-1923.895038,247,466.299814
-1625.318797,216,466.694847
-1364.417003,364,467.292392
-1693.545915,241,467.708974
-1751.577581,310,468.23299
-1618.616061,381,468.840419
