#{"t_start": 1702508863.3092346, "env_id": "ppo_plainEnv"}
r,l,t
4640.917658,5001,594.19613
4248.630579,5001,598.006083
4650.566112,5001,601.768836
3341.234336,5001,605.727296
4476.950768,5001,609.486601
5345.190096,5001,613.248846
5227.173243,5001,617.234069
4439.145075,5001,620.959134
4791.365535,5001,624.707524
4314.847382,577,625.191673
2614.641328,5001,628.932581
5368.438711,5001,632.969803
4435.218463,5001,636.761091
4118.84218,5001,640.506575
2912.025184,470,640.914224
5085.594949,5001,644.873501
3923.105361,5001,648.629551
5390.282605,5001,652.369065
4822.322365,5001,656.362869
7459.630096,5001,660.114239
5057.329205,5001,663.896157
5328.678949,5001,667.948942
4818.666666,3396,670.543575
4889.139863,5001,674.313708
3449.907634,5001,678.131476
5680.073393,5001,682.102762
2505.763256,5001,685.839898
4395.987287,5001,689.668277
3455.658599,5001,693.630275
5034.100525,5001,697.350972
2153.071628,5001,701.09789
4250.709013,5001,705.076231
4058.742993,3348,707.651907
5834.943787,5001,711.391339
5685.282322,5001,715.166886
2066.523623,447,715.559485
3678.334845,5001,719.550332
4097.064134,3209,722.009641
5746.471342,5001,725.786456
5103.825335,5001,729.559826
3479.074531,5001,733.562051
1349.282292,2627,735.552817
7403.387191,5001,739.333359
4111.795966,3700,742.166319
5584.822057,5001,746.139921
5869.716722,5001,749.91421
6466.259222,5001,753.700237
6462.637224,5001,757.713251
2882.771187,5001,761.520549
3286.864206,2414,763.379947
4008.646248,1443,764.525207
2693.770262,2052,766.11166
3002.981494,2032,767.674454
2580.848963,5001,771.6552
2793.591682,5001,775.413251
1819.413576,469,775.818595
4546.469884,4512,779.283729
3638.739852,5001,783.333496
4747.582807,5001,787.139803
4576.372011,5001,790.973248
1620.531198,5001,795.023097
5706.580335,5001,798.796432
6862.61515,5001,802.553338
5631.836357,5001,806.545331
4961.441054,5001,810.302223
5535.977887,5001,814.06369
1368.876383,1729,815.390488
3862.899116,5001,819.355078
4866.084705,5001,823.16681
7932.192259,5001,826.914701
6551.001652,5001,830.692188
4931.970649,1361,831.988458
5750.426362,5001,835.749595
6822.496651,4292,839.00998
4478.492494,5001,842.823137
5589.580858,5001,846.789323
5308.430416,4505,850.205504
3511.149531,5001,854.011927
4283.718605,4580,857.671957
3000.154864,3172,860.099763
8081.474792,5001,863.856904
4367.851007,1812,865.247769
3770.946623,884,865.955438
3729.378613,3591,868.679611
1874.497623,5001,872.702179
7934.851133,5001,876.436917
4238.986031,5001,880.192643
5647.206236,3683,883.184537
6132.474314,1660,884.484541
4292.427552,5001,888.284313
1194.649315,390,888.630567
4148.882905,5001,892.435043
5422.541029,4297,895.890398
6502.745989,5001,899.655556
5136.483248,5001,903.48456
6382.670422,5001,907.464461
2962.599021,5001,911.280231
4795.951578,2739,913.360868
7504.572719,4382,916.700401
394.285958,648,917.237964
3496.515791,5001,921.308548
4746.469085,5001,925.126689
5322.887702,5001,928.968158
3776.295022,5001,933.040609
6928.32448,1796,934.423785
4424.186163,1292,935.439542
5124.540326,5001,939.253945
3312.966782,5001,943.060582
3703.169404,5001,947.142695
4403.463506,5001,950.982089
5612.19482,2849,953.131477
4354.384385,5001,956.979344
2638.203241,568,957.462892
5829.167147,5001,961.484032
4899.210571,5001,965.341915
2228.001007,440,965.731829
2449.803716,462,966.134336
3554.875312,5001,970.005491
4565.181455,5001,974.076031
3350.355007,854,974.777369
6476.299858,5001,978.590287
3444.424087,5001,982.467878
6247.629459,5001,986.516685
7195.221617,5001,990.328062
2910.370826,5001,994.175502
4024.219387,5001,998.293608
4417.553307,5001,1002.193979
4806.975277,5001,1006.111054
6419.121492,5001,1010.13263
5263.785207,5001,1013.932683
6345.3026,5001,1017.753677
4953.954871,5001,1021.530683
3114.718286,5001,1025.626579
6565.381168,5001,1029.469157
3981.424988,5001,1033.329844
4000.949844,5001,1037.423106
6088.620622,1058,1038.273619
5800.455833,5001,1042.12648
4206.877359,5001,1045.991335
5029.32975,5001,1050.079741
4351.473851,5001,1053.936114
6048.695205,2540,1055.919847
5108.266887,5001,1059.791005
5737.115292,5001,1063.875615
3299.462552,476,1064.294191
5701.766856,5001,1068.130766
5581.112091,1157,1069.053823
4737.568615,5001,1072.901195
6037.272542,5001,1076.913252
6053.999252,5001,1080.736094
6672.260004,5001,1084.525962
4011.746046,5001,1088.600709
6359.913299,5001,1092.415076
7507.610385,5001,1096.249943
6714.261031,5001,1100.268449
3852.650508,1628,1101.573033
7595.252797,5001,1105.388831
6529.084444,5001,1109.252354
6616.671579,5001,1113.315759
5404.146157,5001,1117.164283
5538.895069,5001,1120.961283
5769.256907,5001,1124.804585
3603.694658,491,1125.470841
4676.63155,5001,1129.346928
6094.838721,5001,1133.202992
6693.919539,5001,1137.058821
6131.698074,5001,1141.113978
4172.670698,5001,1144.984711
5011.893724,5001,1148.894115
5991.794776,5001,1152.987357
4678.922297,5001,1156.893703
5915.737825,5001,1160.764207
4169.459542,5001,1164.846933
2824.156886,3042,1167.240817
4726.515664,5001,1171.102653
5632.03353,2613,1173.163172
2785.782257,652,1173.71931
6047.601968,5001,1177.81662
5985.943446,5001,1181.686215
6151.380451,5001,1185.551227
1891.367186,418,1185.932053
6224.018106,5001,1189.810204
4372.915762,5001,1193.897599
3976.998744,5001,1197.78693
5653.772602,5001,1201.641845
4997.082798,5001,1205.727699
5077.153114,5001,1209.598509
6112.306246,5001,1213.441597
7020.979562,5001,1217.51137
8528.929845,5001,1221.307004
6584.337935,5001,1225.184612
4093.906526,5001,1229.292701
6581.176206,5001,1233.158445
6677.120776,5001,1237.019664
4222.194168,5001,1240.881201
6727.884509,5001,1244.884564
6899.109617,5001,1248.706975
6416.983972,5001,1252.460191
6473.500739,5001,1256.516214
5702.039987,5001,1260.348719
2752.707604,924,1261.100118
9011.760758,5001,1264.908211
5774.176385,5001,1268.95416
6247.061259,5001,1272.711815
4293.631016,1237,1273.688354
6054.038242,4459,1277.06166
6342.973989,5001,1281.080936
5255.466092,2446,1282.9543
7665.057874,5001,1286.686809
5404.724356,5001,1290.432486
5521.111045,5001,1294.423709
6676.91424,5001,1298.252469
6569.112769,5001,1302.05061
5985.990498,5001,1306.081923
6881.268018,5001,1309.854897
5419.645041,5001,1313.657587
5868.63714,5001,1317.600656
8378.39197,5001,1321.405705
5774.472669,5001,1325.192633
6558.610272,5001,1329.005853
8954.365385,5001,1332.926643
7702.504893,5001,1336.665154
8041.381795,5001,1340.437268
7173.93686,5001,1344.372952
7110.375937,5001,1348.069697
5870.059888,5001,1351.785317
