#{"t_start": 1698083318.8145726, "env_id": "fullEnv-v0"}
r,l,t
18987.653608,10001,3176.217021
19004.386254,10001,3188.440687
24587.433188,10001,3201.021108
21276.01478,10001,3213.60975
19470.601565,10001,3225.84876
25569.044184,10001,3238.340049
19233.864705,10001,3250.476947
27713.746006,10001,3263.033221
19415.719796,10001,3275.698582
23111.593408,10001,3287.88465
14893.531655,10001,3300.580332
14530.259333,10001,3313.310478
28358.188246,10001,3325.472739
21077.127923,8626,3336.301869
22007.134352,10001,3348.541986
2399.927834,1193,3350.129131
19204.285921,10001,3362.706323
12992.765112,10001,3375.349563
2684.709327,1357,3377.140464
15465.565665,10001,3389.461674
23678.18206,10001,3402.044514
24651.990446,10001,3414.191642
27225.955756,10001,3426.756341
18416.665808,10001,3439.397238
14128.457098,10001,3451.715169
24029.859579,10001,3464.302078
13834.727291,10001,3476.980142
10546.047939,7405,3486.109536
18643.937593,10001,3498.690444
24643.859736,10001,3510.958125
26588.608052,10001,3523.545645
26070.012518,10001,3535.748249
28495.820586,10001,3548.28332
17661.273532,10001,3560.928456
15276.501239,9495,3572.570496
16297.157136,10001,3585.240627
14037.894379,10001,3597.579935
19447.806094,10001,3610.115732
9881.625746,6467,3618.069493
26803.860884,10001,3630.501121
23970.853782,10001,3643.042038
26677.050104,10001,3655.218317
9396.116548,6839,3664.122776
28378.181829,10001,3676.348218
17375.598955,10001,3688.926378
2199.633801,1528,3690.931247
21230.279396,10001,3703.531329
29911.934072,10001,3715.769979
16057.42543,8864,3727.104726
25243.182582,10001,3739.283173
21923.71057,10001,3751.882581
18724.33857,10001,3764.497471
27953.601003,10001,3776.648529
27597.943223,10001,3789.150957
16260.465004,8540,3799.645838
25320.717872,10001,3812.213574
8809.321471,8668,3823.533943
21170.425993,10001,3835.786536
17906.191808,8851,3847.036657
21698.924714,10001,3859.232544
8776.741115,6790,3867.970429
23224.349062,8395,3878.242285
17551.083438,9799,3890.606256
11999.636632,8963,3901.623214
19435.487307,10001,3914.21593
30719.597222,10001,3926.743645
28188.44507,10001,3938.918487
9910.859258,6246,3946.989501
14978.473633,10001,3959.326905
27484.452172,10001,3971.931712
23937.330564,10001,3984.170137
24264.859205,10001,3996.7774
13877.710812,7758,4006.425675
30767.205163,10001,4018.915698
22361.530379,10001,4031.513642
11338.109559,9219,4042.944205
24793.909039,10001,4055.459396
13243.395607,7639,4064.828818
22677.825826,10001,4077.400137
26848.2634,10001,4089.960417
29224.938939,10001,4102.107808
18450.144462,10001,4114.674443
11270.015027,6724,4122.943065
23173.889154,10001,4135.455223
22983.338294,10001,4147.574678
18584.747911,10001,4160.174418
22524.896814,8838,4171.295403
26689.594474,10001,4183.405699
28754.305679,10001,4195.846586
22352.307619,8210,4205.811058
30175.107293,10001,4218.245419
29863.800334,10001,4230.32108
28418.570741,10001,4242.808105
16304.203222,9421,4254.590186
16585.51825,6773,4262.818958
26044.471843,8973,4274.011782
30404.999004,10001,4286.092573
14031.685517,9909,4298.541572
30329.885576,10001,4310.581102
17012.592338,9239,4322.307351
20199.992444,9153,4333.831491
27921.307602,10001,4345.96288
25313.487282,10001,4358.591712
14212.497911,7959,4368.432624
10280.209286,8733,4379.547991
31144.947693,10001,4391.603643
8658.337274,6021,4399.43129
10142.569464,8537,4410.02162
25628.696928,10001,4422.526666
13171.925576,6843,4430.908299
19450.313137,10001,4443.580851
12781.965843,10001,4456.11606
27016.31619,10001,4468.285754
27356.225022,10001,4480.851332
27399.438495,9147,4492.003164
13346.934973,6329,4500.215694
21757.843565,10001,4512.436677
24973.218216,10001,4525.078802
18758.488767,8254,4535.16372
21573.707516,9871,4547.656234
12794.652213,6262,4555.407008
27954.265897,10001,4567.954551
26201.367898,10001,4580.490126
23320.243973,10001,4592.665927
13373.260792,6998,4601.634989
10481.266545,6232,4609.367644
7801.301332,4950,4615.540774
19812.851128,10001,4628.120366
21013.128374,10001,4640.747246
28148.881911,10001,4652.897107
14746.947729,6952,4661.866764
14467.323729,10001,4674.025786
25328.564053,10001,4686.479308
24524.402046,10001,4698.669361
29102.281451,10001,4711.127042
26685.368777,10001,4723.579172
16544.877722,10001,4735.860731
2390.349929,1468,4737.78997
31122.535623,10001,4750.221926
2456.673768,1486,4752.156902
23495.331415,10001,4764.688802
7611.693121,5867,4772.03706
15086.149472,6313,4779.913659
31055.436287,10001,4792.350431
30209.519526,10001,4804.862803
31630.590923,10001,4817.063913
11958.620753,6099,4824.986129
18910.634612,8080,4834.995424
15255.594862,7141,4844.161354
29786.140998,10001,4856.288177
28331.985814,9711,4868.438603
31653.870681,10001,4880.520007
13539.746216,6366,4888.799604
26683.103114,10001,4900.96891
29984.495283,10001,4913.544598
13596.553974,5863,4920.814544
26642.323945,10001,4933.475299
19720.707912,7941,4943.298143
32546.623474,10001,4955.739731
30421.246749,10001,4968.232842
28539.679334,10001,4980.337327
20685.002244,10001,4993.010935
7703.274374,3414,4997.292704
12998.453042,6663,5005.878291
29742.929422,10001,5018.086267
25409.495046,10001,5030.671611
27908.357904,10001,5042.876441
31146.075628,10001,5055.322398
23861.677246,9088,5066.802675
2268.261505,1274,5068.474059
33856.100336,10001,5080.58645
32361.092724,10001,5093.074519
14573.438238,7665,5102.550445
13408.652629,7213,5111.935769
24684.516309,8720,5122.58891
18709.868589,7265,5131.863675
17668.193902,8123,5141.859836
18877.629829,8158,5152.282323
27356.66345,10001,5164.479384
16853.390811,10001,5177.119269
12790.405094,7205,5186.036586
14267.864901,7454,5195.634681
18387.926749,8064,5205.571139
20830.233305,8150,5215.934867
28834.402542,10001,5228.085644
30858.347491,10001,5240.51059
31476.927533,10001,5252.981313
16873.097698,7020,5261.659886
29261.267509,10001,5274.10942
31255.36263,10001,5286.387337
30844.037257,10001,5298.992908
33143.03969,10001,5311.152419
18740.931359,9261,5322.890152
30180.221213,10001,5335.495966
29529.414216,10001,5347.769516
27192.751357,10001,5360.351293
28473.276424,10001,5372.889982
29613.544672,10001,5385.11461
31205.286739,10001,5397.679554
29616.99748,10001,5409.835487
27964.259323,10001,5422.426334
2448.874588,1542,5424.444629
29902.125263,10001,5437.086036
14545.608919,7005,5445.764816
31774.903724,10001,5458.346356
32760.456566,10001,5470.534153
13031.774475,6301,5478.738835
30138.937367,10001,5490.841716
2403.563678,1128,5492.341733
30211.433448,10001,5504.895185
30433.555473,10001,5517.52947
34585.310362,10001,5529.679267
24689.434471,10001,5542.320149
31830.44476,10001,5554.547967
31188.049361,10001,5567.0759
29687.243833,10001,5579.567104
28251.510005,10001,5591.818362
13812.252302,7149,5601.025809
30592.404296,10001,5613.135475
20992.307739,9276,5624.83285
11057.951401,7318,5633.990454
21787.405648,8430,5644.725137
30923.7452,10001,5656.845603
23249.080299,10001,5669.488295
13857.211994,6284,5677.292028
26863.130229,10001,5689.815953
33687.030757,10001,5702.332166
29230.227316,10001,5714.551376
30268.521861,10001,5727.110127
32192.398929,10001,5739.224201
13878.865678,7145,5748.455656
29049.335561,10001,5761.072061
34540.814966,10001,5773.228742
12831.788287,6670,5781.828348
26299.842172,8702,5792.55434
33901.941469,10001,5805.150545
28359.810072,10001,5817.423373
13368.243022,10001,5830.018493
29660.209219,10001,5842.577261
32327.260695,10001,5854.654024
22226.505285,8044,5864.793488
32956.814153,10001,5876.888128
26332.407654,9171,5888.439391
18569.87382,7210,5897.238029
15579.376687,7625,5906.920695
34843.095785,10001,5919.020862
33017.730143,10001,5931.548922
33304.660957,10001,5943.982166
31791.489794,10001,5956.085119
31722.261583,10001,5968.531799
14364.191451,6541,5976.564625
36981.694392,10001,5989.072276
35643.876932,10001,6001.130948
22697.414398,8190,6011.501951
17861.50926,7940,6021.149539
29144.835877,10001,6033.651792
21942.64255,7741,6043.11414
30255.114933,10001,6055.803106
22665.215395,7188,6064.627218
9980.089933,5508,6071.887945
33226.98169,10001,6084.288076
27391.831652,10001,6097.076724
30690.992678,10001,6109.577009
31944.849223,10001,6121.803818
32582.313567,10001,6134.269425
36863.612117,10001,6146.289584
35385.630643,10001,6158.894094
32425.584959,10001,6171.365551
31923.007778,10001,6183.377679
14408.157757,6292,6191.424771
34419.531131,10001,6203.568668
33389.493627,10001,6215.986304
19324.85265,8712,6226.524825
19055.942167,7671,6236.261732
32452.879802,10001,6249.237528
28299.587655,8846,6260.263955
