#{"t_start": 1702147301.6875196, "env_id": "modulatingEnv-v1"}
r,l,t
-1815.99843,442,206.729182
-1887.730198,293,207.211484
-1294.483621,250,207.639868
-1724.299991,366,208.223973
-1284.773695,257,208.67665
-1683.919292,297,209.169396
-2024.421959,373,209.759995
-1644.101941,266,210.222871
-1324.177544,296,210.710293
-909.27611,314,211.227728
-1607.7829,267,211.687751
-1190.065865,317,212.215991
-1787.853302,309,212.736892
-1127.892284,283,213.208662
-1468.51658,319,213.736111
-1412.325009,263,214.194127
-1424.21974,239,214.611696
-1441.217313,254,215.062339
-1365.434883,272,215.528633
-1276.064682,333,216.588684
-970.751351,281,217.057118
-1409.077578,261,217.513275
-1517.306593,328,218.045864
-2002.147493,517,218.823181
-1423.567442,263,219.283807
-1491.404217,530,220.080628
-1297.652736,338,220.621793
-1531.469113,358,221.202236
-2202.225028,400,221.825534
-1507.557932,264,222.279882
-1467.824019,250,222.706963
-1371.522923,311,223.222164
-1359.906666,241,223.637545
-2164.077386,291,224.114147
-1390.433704,366,224.697166
-1306.856678,233,225.108724
-1575.909041,298,225.600485
-1388.264509,274,226.068303
-1873.652339,481,226.797724
-1909.750671,607,227.689979
-1676.68502,254,228.136153
-1449.556628,435,228.805436
-1599.718981,302,229.319176
-1335.42543,386,229.935733
-1323.46244,250,230.362041
-1418.363664,254,230.807825
-1475.59387,281,231.282374
-2280.666485,339,231.823222
-1263.238223,375,232.414038
-1409.708832,306,232.934982
-1222.313134,260,233.395252
-1381.246357,249,233.823866
-1296.528798,263,234.27776
-1622.127969,300,234.768209
-1895.669836,374,235.361197
-1067.60048,292,235.839296
-1271.28699,244,236.258093
-1197.615215,244,236.682937
-1306.655668,234,237.094226
-282.830661,617,237.995545
-1394.55392,274,238.464585
-1353.950826,223,238.867543
-1164.409276,254,239.313789
-1595.96791,304,239.823806
-1880.107555,337,240.364106
-350.941124,849,241.553315
-1218.008298,277,242.026609
-1691.095452,502,242.790311
-1402.281159,293,243.275746
-1495.577861,247,243.701069
-1229.527382,287,244.177871
-1537.598883,548,244.985423
-1568.137981,734,246.002497
-1625.261723,295,246.490519
-1831.155494,296,246.998296
-1536.95563,248,247.426869
-1532.403055,295,247.911894
-1667.033528,322,248.442756
-1292.372565,283,248.915788
-1145.217351,207,249.300345
-2027.756168,488,250.027247
-1563.635268,318,250.551077
-1170.752637,361,251.131853
-1251.603554,257,251.582306
-1384.79627,248,252.005833
-1915.692032,557,252.843691
-1333.430185,222,253.242288
-1620.752371,283,253.717385
-1546.009115,299,254.204866
-1557.443715,289,254.685344
-1570.748866,291,255.167161
-1897.765898,316,255.686926
-923.283632,341,256.229329
-837.044702,327,256.75828
-1530.607559,269,257.219738
-1405.912835,315,257.737636
-1489.534316,246,258.161083
-2187.215071,457,258.861062
-1339.783646,313,259.386122
-1476.873677,282,259.861814
-908.119374,338,260.404674
-1706.698499,279,260.876497
-1407.341406,269,261.335535
-1316.105559,265,261.794348
-1440.821443,252,262.241571
-2344.538724,560,263.07429
-1702.665662,350,263.63548
-1008.893026,268,264.098818
-1575.572458,303,264.608577
-1490.806315,257,265.057967
-1697.72387,476,265.780694
-1124.795588,312,266.300835
-1442.138871,272,266.76655
-1109.215717,512,267.526744
-1375.853643,321,268.053503
-1536.853818,288,268.53219
-1279.294726,226,268.938286
-1461.962876,236,269.352199
-1572.39783,432,270.011775
-1582.862244,567,270.860098
-1395.854245,295,271.344592
-1236.848188,338,271.878978
-1550.823494,275,272.342187
-1968.83022,522,273.112623
-1124.84851,400,273.731451
-1747.97434,299,274.216954
-1269.889654,278,274.685887
-1646.915415,306,275.202911
-1449.652506,295,275.687703
-1544.829652,260,276.142845
-1861.371642,399,276.755492
-1503.997682,325,277.284815
-1473.920482,234,277.701309
-822.87755,269,278.162198
-1296.744093,267,278.621437
-1313.677163,229,279.022292
-1052.867984,268,279.486191
-1154.337467,331,280.01994
-2052.406992,436,280.693973
-909.785533,276,281.157816
-2127.833031,477,281.885029
-734.433384,298,282.368515
-3127.726541,570,283.198473
-1432.862329,277,283.670896
-2144.781046,355,284.241704
-982.316924,431,284.907053
-1296.979069,257,285.361541
-1271.960955,285,285.842
-1406.338341,256,286.291564
-1633.330273,326,286.832445
-751.137377,321,287.358161
-1752.950647,317,287.88415
-2124.722723,371,288.467301
-1519.674727,314,288.987562
-2064.626116,347,289.534354
-1310.681587,325,290.069031
-1108.552684,248,290.495356
-1092.257704,314,291.010168
-2059.045634,401,291.645367
-1750.599343,294,292.131336
