#{"t_start": 1702353365.5986526, "env_id": "ppo_plainEnv"}
r,l,t
8527.98179,4026,4108.317813
8148.494762,4229,4111.367683
9596.590698,5001,4114.965415
11481.983143,5001,4118.563
11691.497562,5001,4122.641328
8509.663251,4390,4125.847361
11940.542663,5001,4129.470394
5336.716627,1337,4130.512671
12487.554262,5001,4134.109849
10000.780838,5001,4137.693981
11271.612346,5001,4141.314948
9859.076868,5001,4144.919615
11739.693717,5001,4148.537103
9235.915235,5001,4152.13704
9714.241327,5001,4155.74057
7660.960142,3429,4158.225203
14078.328269,5001,4161.886446
10306.239803,5001,4165.481877
10506.263724,5001,4169.573584
12289.27899,5001,4173.101172
10894.144681,5001,4176.668787
10361.349075,5001,4180.228746
4494.67767,702,4180.796618
12939.88209,5001,4184.346588
10832.958348,5001,4187.889766
9732.072136,5001,4191.447044
5501.721829,1120,4192.312037
5670.73208,1927,4193.733263
7915.527588,1464,4194.830945
9080.376307,5001,4198.357547
13743.80352,5001,4201.902438
6048.790358,922,4202.627198
11534.004772,5001,4206.178032
9146.072781,5001,4209.710195
10478.66482,5001,4213.229441
10894.004816,5001,4217.280463
12408.505672,5001,4220.821208
13454.599673,5001,4224.383456
11379.82639,5001,4227.896131
13433.90848,5001,4231.454046
11871.053059,5001,4235.000554
3066.475528,795,4235.64172
8157.660773,2837,4237.676768
3732.213019,1382,4238.710384
8525.454954,3116,4240.950791
11168.657433,5001,4244.509494
12990.721358,5001,4248.046299
11624.020866,5001,4251.59001
10941.952637,3515,4254.105705
14196.55458,5001,4257.64767
5262.888487,1092,4258.502849
6715.134246,1430,4259.590078
5963.964438,1692,4260.854021
12482.521901,4208,4264.386976
12147.657625,5001,4267.923486
13739.617419,5001,4271.456944
8000.764718,2478,4273.236554
5198.327772,1398,4274.298668
10653.206137,3037,4276.481926
9009.263341,2110,4278.022052
7426.622684,2103,4279.559187
15371.482713,5001,4283.086624
11047.427131,5001,4286.648052
13377.434888,5001,4290.179199
10682.186891,3332,4292.549712
15706.733376,5001,4296.101889
13187.292625,5001,4299.636049
14259.172907,5001,4303.162338
11497.177678,5001,4306.711535
5345.162032,974,4307.474381
13092.490079,5001,4311.500691
14189.663455,5001,4315.068305
12789.722671,3192,4317.374729
11474.856519,5001,4320.924031
8035.533966,5001,4324.641858
15868.189842,5001,4328.187356
13684.678445,5001,4331.734331
14464.697009,5001,4335.283544
5480.710958,868,4335.971732
12919.321705,5001,4339.51276
11482.195995,5001,4343.064781
17386.289905,5001,4346.618001
10758.879554,3304,4348.98152
9646.38497,2231,4350.619056
15505.802316,5001,4354.152155
13188.465156,5001,4358.193362
11451.443046,3327,4360.584565
7255.106673,1811,4361.921958
14239.071634,5001,4365.470211
6206.748179,966,4366.213335
10818.314954,2991,4368.349663
10390.663618,4556,4371.578968
17853.622559,5001,4375.118492
17198.563057,5001,4378.663046
7420.567575,1369,4379.685889
12685.688059,3786,4382.38878
6291.195277,1013,4383.170841
13589.731815,5001,4386.730532
6778.446743,1605,4387.925291
11115.256095,5001,4391.451359
4598.929216,908,4392.161953
10335.521677,2100,4393.70552
8475.661075,893,4394.409606
6080.264266,1407,4395.510486
13220.102509,5001,4399.062936
5195.322831,2048,4400.580633
14680.798162,5001,4404.12089
12338.876126,3778,4407.301291
13971.41253,5001,4410.873729
17143.382692,5001,4414.40151
15551.748899,5001,4417.961749
16508.355255,5001,4421.500212
12114.771829,4116,4424.412251
13718.78277,5001,4427.955313
5801.806409,898,4428.660888
14426.191772,5001,4432.214406
11915.327248,3220,4434.51334
14245.43163,5001,4438.031868
13970.771857,5001,4441.560113
6451.118214,980,4442.332042
13273.879967,5001,4445.866828
10927.414524,3501,4448.361252
13420.844691,4221,4451.354761
8877.805303,1156,4452.711188
5901.027242,924,4453.438067
11385.72067,3202,4455.752838
10733.674417,2099,4457.298931
5802.302926,1012,4458.08963
5859.052543,888,4458.794016
13091.296893,4987,4462.315302
13802.58216,5001,4465.866428
14510.044662,5001,4469.413312
16098.69899,5001,4472.975633
10270.320651,2968,4475.114751
10164.723454,3437,4477.622971
13942.282458,5001,4481.197198
4117.728809,1255,4482.149319
17218.05843,5001,4485.697704
17265.095003,5001,4489.242741
12757.778237,2627,4491.154002
12132.573633,5001,4494.690824
4968.771822,892,4495.401002
7833.692419,5001,4499.105367
14320.546904,3903,4502.377977
10895.83016,2838,4504.412434
9479.304961,3535,4506.94487
4797.582868,952,4507.686331
14439.445476,4879,4511.129447
5180.433161,804,4511.790337
18752.344788,5001,4515.308592
8295.011898,1825,4516.661395
12894.136143,3386,4519.100283
8362.001135,2689,4521.027771
13626.408679,5001,4524.574461
12994.782976,3680,4527.2174
10187.614695,2893,4529.299402
6494.409681,1312,4530.29012
13253.773334,5001,4533.831209
3190.503315,659,4534.385576
9720.398291,1156,4535.283171
14444.410954,5001,4538.838584
12257.806822,3079,4541.043083
13077.43333,2572,4542.922215
10654.798451,3053,4545.10574
3667.264511,761,4545.723629
10629.568659,3459,4548.677531
18353.358889,5001,4552.224746
9181.502029,1587,4553.40618
17712.022456,5001,4556.959486
2315.963191,548,4557.428136
2442.848437,570,4557.913092
16173.783492,5001,4561.444767
2347.747346,631,4561.984367
4981.203413,956,4562.742733
9984.195202,1746,4564.045873
5340.663339,781,4564.679669
17187.755306,5001,4568.229231
8719.043018,1861,4569.59447
16402.368256,5001,4573.138279
7032.678572,1498,4574.261972
6888.681805,2312,4575.938417
6393.616604,1064,4576.780294
6869.918385,1463,4577.878848
10256.320053,3783,4580.573726
16635.886907,5001,4584.173422
3155.436616,797,4584.815535
7113.970938,1335,4585.827214
8975.936823,1530,4586.994816
6072.040863,836,4587.654058
5084.667839,1013,4588.436443
6553.988507,1849,4589.798787
6453.243011,783,4590.421261
12361.291008,3461,4592.908037
16828.581082,5001,4596.921689
14543.711207,4460,4600.073581
7256.990832,1742,4601.360345
17077.622882,5001,4604.905567
10173.687808,1750,4606.205298
12327.214818,3585,4608.77622
12221.356696,3518,4611.295056
14345.260306,5001,4614.823386
