#{"t_start": 1698462906.3798597, "env_id": "plainCPGEnv-v2"}
r,l,t
642.0,428,678.367883
1425.0,950,679.186233
1177.5,785,679.87977
4.450966,403,680.280365
887.144491,680,680.89518
867.687221,593,681.442536
6603.0,4402,684.871746
1353.0,902,685.647691
1003.5,669,686.250066
5460.0,3640,689.47681
3354.0,2236,691.259699
622.466378,747,691.924304
858.13484,610,692.477331
1290.0,860,693.251194
2304.0,1536,694.511225
7501.5,5001,698.388864
724.691824,645,698.974094
759.0,506,699.450891
496.574501,458,699.891791
1489.5,993,700.746168
1348.5,899,701.511456
1079.432081,721,702.14779
1279.5,853,702.880598
-69.682881,540,703.711787
4869.0,3246,706.272595
1275.0,850,707.013746
2374.5,1583,708.314501
900.405282,615,708.872437
1008.0,672,709.474234
737.729531,687,710.091915
633.032953,497,710.567953
784.5,523,711.055596
383.980915,537,711.565647
969.429979,661,712.167648
788.253332,634,712.74822
1305.0,870,713.493761
932.063444,626,714.064601
752.262877,646,714.647063
796.5,531,715.135269
738.0,492,715.595153
1574.479903,1166,716.569393
1177.5,785,717.263592
915.0,610,718.143052
532.392884,474,718.603316
1141.5,761,719.269311
841.5,561,719.792639
1012.5,675,720.395922
2331.0,1554,721.680272
4542.0,3028,724.090954
888.0,592,724.635509
1177.5,785,725.329462
739.5,493,725.800197
2616.0,1744,727.233641
1099.5,733,727.882165
1411.5,941,728.693717
541.5,361,729.058278
2271.0,1514,730.303553
808.718753,569,730.83094
1212.0,808,731.535822
958.5,639,732.133759
394.052225,487,732.919333
966.0,644,733.501752
587.852419,588,734.046947
4525.5,3017,736.422465
5506.5,3671,739.307099
1921.5,1281,740.3864
4206.0,2804,742.613524
626.134717,472,743.062925
721.301568,524,743.548258
989.119901,680,744.155812
1065.516555,721,744.797569
3193.5,2129,746.85008
759.0,506,747.330119
1590.0,1060,748.222707
5004.0,3336,750.852935
1821.283775,1555,752.155349
645.584252,622,752.728436
711.0,474,753.184533
3118.5,2079,754.883988
855.0,570,755.408382
-178.021217,433,755.831944
489.588732,506,756.319191
2719.5,1813,757.802682
254.454602,1092,758.769037
2835.0,1890,760.635267
2976.0,1984,762.229199
874.5,583,762.771347
1761.0,1174,763.765301
2904.0,1936,765.312215
5937.0,3958,768.420341
657.723528,559,768.944357
333.73368,663,769.553704
1347.0,898,770.334493
751.97276,628,770.905719
730.746413,658,771.506444
807.0,538,772.006027
1906.5,1271,773.062649
899.181701,647,773.659222
2682.0,1788,775.434548
1330.5,887,776.185432
2082.0,1388,777.332683
343.234617,628,777.906584
2409.0,1606,779.229002
641.840879,941,780.071754
623.71344,554,780.593815
4876.5,3251,783.1668
1074.0,716,783.818437
1027.5,685,784.433163
1326.0,884,785.202333
1561.5,1041,786.107551
2418.0,1612,787.434533
1348.5,899,788.214169
1933.5,1289,789.63695
2490.0,1660,790.988582
1026.0,684,791.603311
2583.0,1722,793.007573
952.5,635,793.581393
189.726471,480,794.05525
192.808253,386,794.439338
1209.277272,854,795.188443
1120.5,747,795.849721
5734.5,3823,798.863199
5674.5,3783,801.828461
1291.5,861,802.897086
813.0,542,803.405758
1891.5,1261,804.473095
1039.5,693,805.091733
1311.0,874,805.849747
2886.0,1924,807.414466
443.309686,447,807.851358
3532.5,2355,809.751371
793.5,529,810.245668
1098.0,732,810.894575
1948.5,1299,811.970882
2062.5,1375,813.117122
1312.381538,1037,814.025296
1795.5,1197,815.036589
3862.5,2575,817.427407
2248.5,1499,818.678827
621.194624,698,819.326112
2937.0,1958,820.913456
4348.5,2899,823.209056
1452.0,968,824.053554
840.0,560,824.568269
213.864701,563,825.088531
725.96235,484,825.557111
2001.0,1334,826.66207
461.021394,586,827.212776
3865.5,2577,829.302258
-129.22346,508,829.789226
1264.5,843,830.520659
2169.0,1446,832.076705
904.5,603,832.632448
1287.0,858,833.380475
2260.5,1507,834.630747
2521.5,1681,836.009111
1179.0,786,836.701583
876.0,584,837.241354
1578.0,1052,838.127205
1717.5,1145,839.112967
182.90516,695,839.744774
4353.0,2902,842.038039
552.443521,449,842.476763
2041.5,1361,843.59789
2313.0,1542,845.193548
-14.300157,406,845.602144
2701.5,1801,847.06944
2382.0,1588,848.386821
2800.5,1867,849.921208
1405.5,937,850.718971
641.432534,811,851.433979
937.5,625,852.015876
2176.5,1451,853.218649
641.323005,738,853.889702
1285.5,857,854.627995
1383.0,922,855.421987
2422.5,1615,856.740264
1211.283063,841,857.477114
-308.010723,589,858.036827
1350.0,900,858.807563
1122.0,748,859.800495
1581.0,1054,860.701384
3775.5,2517,862.693027
653.552873,476,863.159816
699.0,466,863.602205
4800.0,3200,866.152276
996.0,664,866.7407
1185.0,790,867.423124
568.5,379,867.810197
881.360871,844,868.549412
1770.0,1180,869.548647
2376.0,1584,870.8453
3307.5,2205,872.600682
1408.5,939,873.743905
527.863965,697,874.382534
2347.5,1565,875.664731
765.0,510,876.171406
4462.5,2975,878.548558
6111.0,4074,881.77077
665.456883,669,882.376363
1243.5,829,883.113338
-320.857922,574,883.65371
1120.257279,822,884.387636
2554.5,1703,885.783484
1086.226011,779,886.465398
1335.0,890,887.230499
2802.0,1868,889.080327
414.233594,577,889.615605
1209.0,806,890.320951
