#{"t_start": 1699275977.1828895, "env_id": "modulatingEnv-v1"}
r,l,t
-1326.466626,400,542.537176
-620.023118,405,543.171288
1437.001024,1020,544.589462
-560.85306,594,545.459838
475.179066,728,546.855089
-163.13703,886,548.060711
-1784.613603,801,549.176157
-26.122051,557,549.994376
-924.330243,416,550.627668
-694.298538,467,551.334978
887.934926,625,552.234431
-1187.117598,660,553.164292
-815.865411,428,553.819048
-603.546221,565,554.632094
1047.635055,852,555.83017
269.80723,656,556.781927
5639.772131,1644,558.9561
-2849.539342,1480,560.896826
1366.169932,1341,562.71327
-1314.484195,494,563.436965
-1434.501072,751,564.509447
-417.78485,641,565.42194
-1700.621143,848,566.611048
-377.812712,378,567.198232
-787.709099,366,567.774322
2623.432015,1143,569.698538
55.270243,474,570.405827
56.357267,1216,572.054566
-334.16431,715,573.073422
-443.948356,352,573.641926
-1091.962316,235,574.052761
-962.301433,477,574.763882
809.403282,583,575.603752
-1199.667234,354,576.183101
423.684441,552,576.995262
-579.043069,435,577.651123
-528.281925,409,578.284471
-894.676575,947,579.589012
-968.381626,397,580.198102
-837.835077,741,581.250551
-796.562313,288,581.718378
-466.321041,420,582.357474
-581.545148,405,582.98306
-1380.966856,429,583.644073
-29.708991,508,584.403425
-569.783629,455,585.092209
682.653274,424,585.73897
750.692506,794,586.859627
-469.89656,272,587.318701
-501.590667,287,587.790105
-596.022803,409,588.428849
-157.849856,447,589.094216
193.990234,389,589.689344
-2594.439741,550,590.489708
-2060.209157,710,591.503349
240.524616,472,592.210803
-59.445561,359,592.784112
-582.190807,400,593.390957
-1524.46256,577,594.600697
348.364713,557,595.416957
-1374.183014,624,596.31476
-664.090018,549,597.119364
-2095.972718,691,598.094602
-682.101721,296,598.574669
49.433482,955,599.884201
-159.738512,625,600.79226
198.36662,1031,602.192312
-731.710896,881,603.397236
292.936698,2327,606.428766
-1666.299824,894,607.648944
-322.56049,793,608.742049
72.062045,498,609.476059
2347.396433,1181,611.060867
675.057802,786,612.170337
2013.349976,915,613.435693
-1123.898517,682,614.397863
-1594.150375,389,614.998858
-2033.437085,553,615.817681
-1184.158525,574,616.677386
-1031.349095,387,617.648114
-659.833711,592,618.511643
-1469.263198,433,619.171742
-416.306041,370,619.755737
169.295839,716,620.779552
378.620034,574,621.616971
-948.040818,1119,623.139838
-1842.055318,703,624.132401
-693.423128,567,624.95991
-502.110482,315,625.468999
-755.003419,452,626.157625
-672.686462,265,626.616575
778.74992,586,627.476431
-754.302564,837,628.628474
-831.846868,430,629.28457
-1015.011221,366,629.864264
-1404.036384,831,631.021745
2792.100397,1608,633.17587
-575.955113,484,633.887345
696.946798,1208,635.536243
-2295.605941,819,636.678003
-844.649434,929,637.948555
-894.934621,370,638.528364
-1192.618623,595,639.380309
2412.097691,1134,641.302251
-394.131894,843,642.47553
799.352776,1024,643.888955
-352.64893,329,644.408283
-838.769388,372,644.995091
-1293.34798,928,646.273381
1363.24914,905,647.543911
-1271.288512,444,648.206634
1717.574163,1059,649.6554
-732.762922,574,650.508496
-63.363354,743,651.548076
21.814071,585,652.39547
2071.019768,1487,654.401488
-422.252469,343,654.939059
32.558282,758,656.003724
-1464.034396,408,656.644334
-3474.817682,1038,658.05331
-1159.085679,844,659.216733
-2188.834732,400,659.831649
-2197.799977,1008,661.203888
-76.223046,331,661.735631
-2697.31234,819,662.88154
-1299.649768,713,663.902771
-884.93167,639,665.179458
-974.527286,500,665.901075
-1159.536596,386,666.502151
-810.58439,467,667.214314
-2741.936914,1070,668.679149
-779.520811,497,669.402571
-1236.53959,361,669.979771
-465.857178,277,670.443406
