#{"t_start": 1700422338.7289724, "env_id": "modulatingEnv-v1"}
r,l,t
-1450.980763,225,156.436304
-1587.500293,225,156.840327
-811.977298,259,157.281367
-1405.058205,280,157.746775
-1735.441589,203,158.131789
-1604.727081,250,158.562378
-1463.99309,167,158.892316
-1519.963139,271,159.36254
-1683.727034,259,159.821157
-2410.751878,332,160.363192
-1795.948746,209,160.750244
-1186.545295,238,161.171541
-1516.273971,184,161.521617
-1469.456247,209,161.912413
-1795.106196,250,162.340757
-1650.39778,181,162.682904
-1285.868361,305,163.182705
-1671.545405,218,163.581749
-1653.290763,248,164.007901
-1600.307171,205,164.396387
-1363.373593,180,164.741287
-1764.510056,262,165.197639
-1759.056445,213,165.584406
-1730.344319,226,165.990294
-1841.685128,355,166.570764
-1516.958933,252,167.017897
-1536.456526,323,167.551382
-1452.969269,262,168.004057
-1229.743743,401,168.632381
-1571.076328,225,169.038804
-1240.631163,282,169.511515
-1459.001739,167,169.846162
-1634.559613,225,170.253611
-1473.646162,154,170.57332
-1094.67139,290,171.053173
-1903.460683,268,171.519225
-2009.763139,291,172.006831
-1730.679866,269,172.475329
-1329.556375,181,172.819287
-1504.382513,236,173.241629
-1784.943198,470,173.962737
-1266.102366,159,174.286485
-1509.274769,194,174.647549
-1727.220182,326,175.180551
-1873.189584,251,175.628111
-1302.939606,250,176.052216
-1435.08105,223,176.456266
-1518.847425,185,176.803983
-1393.912671,158,177.125964
-1212.063832,244,177.537751
-1600.13494,186,177.889523
-1429.558543,393,178.489431
-1621.158103,225,178.896041
-1044.916371,266,179.357909
-1554.64358,258,179.810393
-1519.217632,198,180.172604
-1912.193901,270,180.640077
-1526.562387,243,181.06193
-1234.993044,171,181.397595
-1565.410441,244,181.822143
-1528.594245,172,182.156292
-1305.192938,321,182.673194
-1804.236467,233,183.087823
-1637.984943,311,183.60697
-1117.031041,271,184.068299
-1640.400461,198,184.427059
-1647.181999,326,184.967143
-1034.824325,440,185.644308
-1594.208473,226,186.049971
-1407.981557,321,186.565997
-1464.216157,177,186.907573
-1853.97189,259,187.36096
-1569.77786,199,187.722728
-2418.242891,329,188.264898
-1434.0218,201,188.644394
-1411.589134,215,189.038805
-1765.616653,248,189.466577
-1543.670792,181,189.811611
-1421.479719,214,190.205471
-1510.010668,237,190.62186
-1633.600995,218,191.020495
-1611.939405,184,191.370084
-1703.039165,256,191.821603
-1588.704404,186,192.171634
-2483.722997,299,192.663002
-1653.621947,285,193.136189
-1784.781675,278,193.610663
-1539.721558,221,194.01327
-1638.236359,194,194.373941
-1697.820449,267,194.836164
