#{"t_start": 1696533504.0037098, "env_id": "bridgeEnv-v0"}
r,l,t
-2276.611867,712,186.390691
-2846.226789,377,186.801991
-1929.856876,271,187.118447
-3319.923834,389,187.539521
-3391.97309,650,188.178875
-3731.642374,740,188.909059
-2317.660729,346,189.296633
-3387.092765,542,189.849702
-1182.906962,110,190.029001
-2261.609886,326,190.398887
-2338.171522,291,190.73581
-3002.145756,1081,191.76024
-2249.506334,379,192.175347
-1917.500108,250,192.479654
-2226.55398,290,192.816452
-1369.944309,139,193.017176
-3255.258048,858,193.844463
-3239.300394,465,194.324906
-2759.885495,438,194.783619
-3422.184788,753,195.512024
-1327.37116,132,195.710639
-2244.342025,379,196.128741
-3776.011449,1015,197.076829
-1927.571805,307,197.428609
-3529.281672,716,198.123166
-3371.158329,716,198.818718
-2283.151906,416,199.265144
-1308.576291,135,199.465945
-2419.35823,359,199.869436
-1388.03822,152,200.43205
-2644.783864,511,200.97138
-2623.010836,460,201.46959
-2795.148974,686,202.134301
-2356.383832,305,202.486283
-2417.428171,497,203.011871
-3346.549488,462,203.511961
-3421.415504,772,204.278127
-1564.021072,223,204.566317
-3584.375,396,204.994245
-1444.601839,173,205.230417
-2251.823539,257,205.538339
-2533.696753,365,205.948441
-2316.745799,501,206.469481
-2356.554084,425,206.922506
-2092.116026,285,207.262955
-2679.405087,448,207.736377
-2350.278777,353,208.123228
-3858.936262,813,208.910175
-2409.641531,311,209.268159
-2210.546065,429,209.728543
-2803.221318,432,210.191427
-1727.592213,237,210.483372
-2136.49885,378,210.903274
-3111.712313,486,211.399626
-2242.830739,374,211.815118
-2783.832678,602,212.412256
-1827.174038,207,212.68164
-2143.030875,370,213.091792
-3777.778042,508,213.628811
-1971.518801,313,213.992524
-1949.771752,338,214.378291
-2651.431675,390,214.811219
-3019.286436,465,215.305805
-2671.064339,483,215.816445
-1953.212082,277,216.143522
-2139.158526,395,216.576044
-1944.171237,297,216.918995
-2342.839188,469,217.410473
-1278.490136,129,217.606045
-3149.346453,647,218.614899
-1966.207046,319,218.97492
-3290.318085,799,219.75768
-1959.786614,332,220.136496
-2191.598261,292,220.484317
-1694.468117,219,220.769398
-2088.588642,282,221.114987
-2317.63972,453,221.60658
-2973.56166,588,222.213175
-3633.546642,609,222.838672
-1873.615453,305,223.194802
-1644.123093,222,223.479883
-2709.506855,358,223.880967
-1290.190932,132,224.080672
-2529.471293,523,224.633424
-3489.207922,589,225.238731
-1934.687018,323,225.611317
-2310.791244,337,225.998858
-2323.667929,319,226.364722
-2289.068503,640,227.007665
-2175.861238,346,227.396701
-1343.209283,156,227.617209
-3399.81127,517,228.146631
-2654.410677,451,228.6231
-1194.825567,104,228.797249
-2737.746298,370,229.206914
-2058.375625,318,229.569416
-1952.119013,298,229.917816
-2591.288218,500,230.452466
-2371.712923,288,230.796442
-2252.460254,298,231.148407
-2992.684375,512,231.687206
-3059.89237,379,232.110477
-2108.140993,358,232.518517
-1798.803605,308,232.87899
-1668.581571,233,233.170004
-2278.691719,416,233.620651
-2703.403549,813,234.415392
-1445.898784,175,234.655692
-1377.939833,136,234.858854
-2433.383945,568,235.453705
-3629.907502,611,236.072128
-1767.190196,206,236.344905
-3400.046531,464,237.187207
-2362.474968,568,237.766675
-1234.859795,121,237.957546
-2121.741759,395,238.397177
-2269.253364,434,238.869097
-2204.632148,358,239.279561
-2111.230373,240,239.580664
-2139.094078,435,240.052762
-2249.981386,295,240.401076
-2035.742822,317,240.77339
-1696.395101,219,241.058568
-1937.35893,284,241.399819
-1227.028207,121,241.591432
-1965.554881,291,241.9362
-1976.838704,295,242.284089
-2528.312589,338,242.677561
-2196.610478,472,243.167275
-1673.022885,271,243.48663
-2132.5866,280,243.820052
-2494.228418,353,244.216439
-1337.438777,149,244.432081
-2165.788412,324,244.802035
-1613.50055,225,245.086171
-1617.925786,206,245.354485
-1321.333648,144,245.561031
-3015.97765,510,246.093287
-1884.028607,285,246.424545
-2027.143349,331,246.801043
-3119.807362,575,247.383032
-1994.937502,282,247.722372
-2165.60598,252,248.04133
-2219.143293,375,248.465622
-2343.481254,346,248.867881
-1321.324109,144,249.082729
-2389.62429,342,249.482893
-2561.600305,333,249.873147
-1246.209911,114,250.061319
-1968.816471,312,250.42366
-1800.68299,273,250.746721
-1778.686215,307,251.101984
-1791.081151,214,251.379903
-2963.57207,1077,252.396458
-2535.030859,490,252.915256
-1972.535791,255,253.221399
-2529.684568,340,253.612907
-2863.781639,448,254.086576
-3461.873738,445,254.558981
-1321.787007,136,254.762022
-2822.28215,533,255.309291
-3789.5239,728,256.389235
-2067.423428,315,256.756493
-2243.876402,387,257.188087
-1407.795012,139,257.396128
-1726.095412,204,257.670536
-3214.491659,882,258.543755
-1332.464091,139,258.753774
-2447.813556,442,259.237056
-2081.158923,281,259.580992
-2275.595959,408,260.034316
-1298.541424,133,260.237946
-1955.752191,253,260.552279
-1377.74437,157,260.780385
-3357.767533,477,261.28814
-1845.266312,311,261.65573
-1689.48666,230,261.950917
-2230.452477,286,262.292146
-2413.976379,345,262.689719
-1597.167531,214,262.970078
-2726.669093,533,263.539326
-2114.696103,327,263.926042
-1532.954682,185,264.182837
