#{"t_start": 1693501625.03631, "env_id": "plainQuadruped-v0"}
r,l,t
-139.423616,2265,1131.654454
-196.068519,956,1135.091573
-295.577913,601,1137.849075
-147.819646,2706,1145.652739
-198.397229,798,1148.781577
-309.31459,2075,1155.776035
-152.017538,952,1159.204146
-160.509943,860,1162.406051
-202.585823,894,1165.802133
-216.774431,2459,1173.200847
-250.601744,1808,1178.960073
-228.897354,2136,1185.605102
-234.870997,1375,1190.261328
-317.829493,3775,1200.232376
-252.697149,813,1203.465309
-225.343761,914,1206.883199
-247.414625,3241,1215.70868
-123.548492,1262,1220.482016
101084.307704,4012,1231.182726
59629.32789,4749,1244.860157
-171.836706,2608,1252.142543
-149.940216,1496,1257.385344
7922.840636,4214,1268.37847
-353.515597,760,1271.58673
-227.517043,1027,1275.397186
-283.723935,714,1278.374888
-188.238987,861,1281.573792
-257.947784,1060,1285.882701
-425.26675,3848,1296.123994
-273.190798,773,1299.159749
-364.778676,1176,1303.155377
-316.059517,687,1306.057009
-274.826987,897,1310.149723
-229.109571,1101,1314.061273
8959.672993,5001,1326.688732
-246.886248,1225,1330.807469
-331.715461,606,1333.728119
-297.914508,779,1337.437485
-223.386129,829,1340.613367
-288.673028,5001,1353.520079
-280.257754,1065,1357.285495
-342.110311,806,1360.978847
-116.36927,1468,1365.598037
-255.6608,1220,1369.892935
-315.901492,686,1372.75253
-269.611955,945,1376.75216
-274.035614,812,1379.997104
-303.980189,798,1383.146962
-247.259991,890,1386.547047
-264.849269,712,1389.607826
-286.582653,714,1393.132023
-223.539397,1252,1397.521005
-214.544701,1044,1401.322455
-12017.203089,1243,1405.316079
-291.005449,672,1408.681133
-267.990588,800,1411.966114
-160.302257,1091,1415.834624
-70.268039,5001,1428.514129
-248.127951,943,1432.422676
-303.435123,725,1435.459431
-322.600842,961,1438.930581
-305.753622,863,1442.154506
-116.387919,2177,1448.877607
-304.238827,853,1452.155582
-281.292889,972,1455.590698
-250.597132,2298,1462.356838
-341.318937,654,1465.287498
-326.262466,895,1468.626528
-279.157464,1296,1473.063554
-645.381256,3799,1483.90089
-329.976649,4581,1496.949104
-299.228591,811,1500.828963
-227.671804,910,1504.356164
-264.867452,905,1507.7707
-175.891641,929,1511.349951
-315.675878,935,1515.415122
-325.435233,780,1518.608912
-341.759408,676,1521.651051
-372.215603,2191,1528.090076
-170.947408,1275,1532.968028
-309.746945,2326,1539.453135
-258.460838,948,1543.658116
-354.865064,2154,1550.166861
-278.179765,1050,1554.104356
-253.950785,1007,1558.404143
-389.39606,966,1562.073896
-356.803204,4806,1575.050897
-309.653745,1118,1578.955777
-366.727539,698,1582.110121
-329.378035,669,1585.601226
-154.335709,1724,1590.885183
-310.981114,1087,1594.868799
-293.434936,959,1598.549207
-343.070964,676,1602.037076
-405.325999,871,1605.430641
-254.911154,1090,1609.25335
-378.335957,859,1612.771046
-315.210605,923,1616.799186
-216.695443,659,1619.681919
-226.163357,1250,1624.134801
-215.828622,635,1627.080183
-320.208054,851,1630.425451
-253.442199,1030,1634.87205
-223.326617,1704,1640.340562
-213.014192,1162,1644.363435
-379.531159,841,1648.23168
-315.035864,951,1651.976869
-272.335835,1306,1656.389679
-232.231441,914,1659.87821
-1893.961714,1089,1664.350371
-237.630311,1859,1670.219369
-255.752915,883,1673.860673
-247.437528,1236,1678.72559
-255.302821,1022,1682.500099
-22.041467,3267,1692.055103
-160.062616,2298,1698.708954
-262.858982,1361,1703.200981
-313.522244,1074,1707.620647
-296.017166,1342,1712.169776
-213.893367,2338,1719.410756
-91.834704,5001,1732.760848
-124.261779,661,1735.845698
-140.114284,1353,1740.403238
-215.070438,939,1744.447828
-120.647287,1130,1748.530792
-243.721412,1207,1752.816609
-83.261227,1463,1758.186678
-256.35478,3284,1766.952563
-283.107104,1278,1771.858971
-133.929265,1848,1777.456395
-265.71638,879,1780.868491
-221.993811,1589,1786.433081
-162.279134,948,1789.929253
-264.476335,3327,1799.764757
-341.611972,2367,1806.55235
-96.000551,1050,1810.906304
-223.9735,918,1814.418761
-262.63185,1445,1819.212751
-13853.429929,950,1822.996987
-306.362862,644,1826.419201
-296.664396,635,1829.262276
-300.316213,1143,1833.334342
-152.985659,1549,1838.309393
-116.546934,494,1840.844547
-213.541519,957,1845.014836
-113.650553,2941,1853.139784
-122.025788,848,1857.146058
-63.537275,5001,1870.632506
88.756301,5001,1883.961612
-140.393219,2830,1892.241573
-182.84741,2672,1899.701462
-254.732181,1467,1905.223078
9.879184,5001,1918.6733
-121.943614,1339,1923.108933
-205.455775,1023,1927.629433
-239.012409,978,1931.258883
-70.088776,4190,1942.962196
-247.228775,853,1946.30233
-220.759914,1270,1950.8063
122.188175,5001,1964.789511
-220.195533,1682,1970.039586
225.908129,5001,1983.833472
167.094497,5001,1997.244464
-209.344564,793,2001.006617
426.878115,5001,2014.431957
-99.271592,823,2017.791751
275.177162,5001,2031.570724
51843.031817,5001,2044.865029
-222.082492,1220,2049.621078
167.557515,5001,2063.146461
-99.317261,1376,2067.651669
-87.562626,1854,2073.933855
-103.526216,1190,2078.05294
-103.783437,1311,2082.484187
12484.387291,5001,2096.213321
-125.113724,638,2099.262686
-143.458883,1706,2104.557026
-256.163761,699,2107.690295
-203.89359,772,2111.515865
-169.904574,798,2114.776823
-199.030007,1115,2118.751919
-80.587502,1614,2123.977577
-381.159578,1091,2128.519769
183.768716,5001,2142.066766
339.290751,5001,2155.786172
-95.503426,1164,2159.883112
-188.971491,817,2163.769277
-153.149962,842,2167.302265
-112.430439,1150,2171.404408
-199.43155,618,2174.255222
-125.597724,1068,2178.640496
-173.433135,726,2181.773338
-137.020512,1045,2185.741344
487.648455,5001,2199.344011
-131.864326,1122,2203.445225
-214.971944,835,2207.295113
-14.531782,1096,2211.263975
-225.603077,1196,2215.495043
-225.318532,1217,2219.859136
-281.388464,630,2223.341413
-355.289512,1512,2228.245923
-377.141846,863,2231.851213
-74.235654,1404,2237.240624
-169.906143,549,2239.919378
-115.940017,986,2243.632744
-253.209793,727,2246.819742
-313.70655,1074,2250.717147
-172.900531,819,2254.57481
-219.180976,971,2258.268592
-119.098934,1195,2262.540409
-97.1997,1149,2266.6337
-126.783689,1087,2271.113659
-67.279598,1504,2276.176983
-275.953113,1374,2280.712393
-179.224977,993,2284.934554
-300.263336,878,2288.376678
-71.373864,1382,2292.917856
-157.316576,523,2295.631405
-352.516023,1014,2300.038413
-204.544396,682,2303.154766
-28.101119,1640,2308.30926
363.6536,5001,2322.315095
-88.317477,937,2326.601166
-164.986003,584,2329.363308
-47.059035,1599,2334.543963
-19.215854,2552,2342.722301
-194.931007,1273,2347.272021
449.084581,5001,2360.812848
64616.878409,5001,2374.269705
-303.371659,1028,2378.609895
-200.425348,596,2381.528626
463.974612,5001,2395.042057
474.300596,5001,2408.955024
547.111034,5001,2423.547021
539.840116,5001,2437.288318
511.277634,5001,2450.918148
257.314432,4861,2464.258747
515.8866,5001,2477.914641
552.278242,5001,2492.043959
578.512225,5001,2505.673957
574.98108,5001,2519.387853
624.155673,5001,2533.180701
625.109968,5001,2546.580513
628.28047,5001,2560.91439
565.014922,5001,2574.650259
69503.447385,5001,2588.376147
-276.11682,593,2591.224968
-251.166805,866,2594.66052
653.110971,5001,2608.889587
576.078184,5001,2622.42294
-311.93536,683,2625.39335
554.221462,5001,2639.035321
-44.270041,1547,2644.597595
482.822063,5001,2658.348922
-93.806711,1295,2663.008203
-263.840557,864,2666.593146
-343.219223,565,2669.924516
-295.496938,584,2672.68402
-264.224102,831,2676.002642
-252.331068,958,2679.923509
514.212029,5001,2693.822072
104.5885,2451,2701.683115
496.163741,5001,2715.25031
26.989097,1853,2721.601825
-21.470701,1985,2727.821082
587.385922,5001,2741.770228
57.784377,2381,2749.620882
363.005091,4392,2761.766816
542.093963,5001,2775.594317
411.413382,4874,2788.693284
507.417609,5001,2802.726862
-96.7321,1131,2806.817814
-52.550948,1340,2811.498319
560.832768,5001,2824.804824
84.048182,2403,2832.491006
190.44849,3677,2842.88515
147.597276,3131,2852.096834
36.096514,2125,2858.572778
31.53808,2814,2866.963047
-16.072198,1563,2871.984674
197.269007,3438,2881.850278
121.055547,2829,2890.255157
-254.085557,997,2893.930491
6.721636,2098,2900.778619
81.833551,2355,2907.810701
180.245318,2993,2916.848574
13.691982,2375,2923.883265
115.058019,2814,2932.520283
184.549513,3260,2941.940176
286.246242,4296,2954.049685
2.852818,1898,2960.062689
76.313211,2375,2967.633634
427.37644,5001,2981.183427
556.511518,5001,2994.892451
592.788086,5001,3009.35477
588.170193,5001,3023.012898
537.643722,5001,3036.552591
521.254889,5001,3049.956053
65.321307,2448,3058.109636
-73.782966,1373,3062.741715
-104.252946,1295,3067.752258
-192.813066,901,3071.280523
-78.422955,1455,3076.011768
-144.035221,1017,3079.933897
-142.026695,1146,3084.660943
-22.016041,1919,3090.764976
-136.379303,1175,3094.890861
-108.157554,1285,3099.799953
-149.242795,1285,3104.319496
-159.039859,1132,3108.470731
-98.214481,1344,3113.435188
-82.416983,1486,3118.411897
49.836633,2549,3126.193088
-94.60892,1275,3130.573833
-11.912493,2030,3137.108422
-150.392268,1140,3141.262561
-175.56541,912,3145.03783
-111.168548,1119,3148.992438
-124.508904,1180,3153.732285
-9.328519,1847,3159.500638
-107.024044,1237,3163.772167
-71.494908,1380,3169.077826
-149.784038,1103,3173.022617
-143.571461,1113,3177.101825
-109.611748,1251,3182.176857
-123.951309,1168,3186.244249
-70.781791,1278,3190.662261
-117.96916,1182,3194.887113
-82.641293,1491,3200.177462
-127.145349,1114,3204.251663
-96.791834,1208,3208.533341
511.787019,5001,3222.272873
-13.888468,1867,3228.042863
-19.194263,1798,3233.62063
-86.721655,1318,3239.00662
-95.035719,1214,3243.251701
-68.642562,1540,3248.147079
-151.074358,1019,3252.548594
-71.936347,1560,3257.599834
-127.521138,1472,3262.486526
-153.707755,1061,3267.09175
-132.481236,1084,3271.026917
-120.963471,1139,3275.079679
-128.026899,1205,3279.849579
-94.989675,1311,3284.283794
-150.165143,946,3287.952487
-188.960255,899,3291.581452
-171.626261,992,3295.992419
-57.050208,1476,3300.751087
-104.510009,1265,3305.207886
-108.185595,1251,3310.15746
-157.064027,1085,3314.120059
-152.1301,1128,3318.247424
-125.778057,1167,3322.285238
-69.834004,1498,3327.712906
-82.66953,1353,3332.466739
-140.104504,1047,3336.321151
-52.051305,1986,3342.883175
-150.791872,1090,3346.810252
-77.308311,1339,3351.275965
-128.100305,1249,3356.138355
-37.186983,1607,3361.17944
-124.947711,1241,3365.493834
-130.488694,1080,3370.044086
-136.496704,1248,3374.332083
-184.020629,894,3377.804382
-179.771097,905,3381.42767
-142.393434,1093,3385.918259
-63.360679,1646,3391.135767
-150.194383,1097,3395.238927
-48.789313,1914,3401.547705
-112.644368,1210,3405.687337
-89.983934,1644,3410.981524
-170.423944,1032,3415.371569
-48.419755,1652,3420.453983
-126.619082,1137,3424.415872
