#{"t_start": 1698242967.6601105, "env_id": "plainCPGEnv-v2"}
r,l,t
-890.114244,798,488.116666
-1003.325995,1136,489.132417
-3534.063556,1493,490.431529
-1604.171273,584,490.978757
-1819.613116,643,491.587826
-1782.780391,819,492.345193
-1722.229237,592,492.902882
-2586.624058,1311,494.013943
-2920.154731,752,494.710525
-1128.234142,619,495.285075
-1338.167244,862,496.025699
-313.039259,751,496.711707
-190.575297,1649,498.421694
806.414418,750,499.104216
-56.234638,693,499.769466
351.017259,552,500.310642
-1840.296534,1121,501.300115
-1895.856301,809,502.047409
-1349.437701,1282,503.16739
-2724.889023,1122,504.174575
-1751.531679,525,504.67578
-2786.458926,1477,505.967979
-1736.697355,822,506.734945
172.017577,701,507.373072
-2576.174803,954,508.229651
-320.023122,1043,509.13707
1886.214587,995,510.005394
-1977.613524,1034,510.914078
-2304.799949,1306,512.034076
-2132.488858,1170,513.356267
-232.313663,491,513.830681
-1270.299037,2385,515.790262
-1512.240674,786,516.517326
805.853807,944,517.334434
-2246.39779,740,518.000288
-893.301326,582,518.54264
606.000035,1234,519.592228
-810.90984,1448,520.846242
-2853.444598,1592,522.23103
-2937.434382,1095,523.237791
-579.328565,1137,524.28736
-959.662934,982,525.213049
-3502.539149,1994,527.022426
-2701.587077,908,528.187912
-402.618103,399,528.605823
-915.938888,335,528.964806
-470.950278,1890,530.537849
-2337.713725,862,531.317663
1034.34438,911,532.135802
-3884.64852,2107,533.892572
-2251.972825,811,534.63377
-2059.411395,591,535.204973
2179.653742,1024,536.114
-1929.901182,1301,537.224593
-182.41783,511,537.712074
-277.502888,619,538.281427
38.471198,509,538.772513
2544.914639,1084,539.726704
1501.517281,2633,541.878658
-1148.301482,758,542.932134
227.954728,1575,544.299861
-1509.142529,2051,546.007945
-2858.674125,1907,547.615442
-177.324407,472,548.09038
182.990436,559,548.629573
379.157859,1170,549.659432
206.830244,1062,550.640159
-1974.351597,799,551.388613
93.776967,499,551.878461
819.097508,678,552.501549
-809.464432,808,553.221388
-3218.099715,1249,554.297381
1169.722369,860,555.068348
406.7106,1607,556.415486
-619.059476,321,556.750563
-2054.293689,636,557.711095
-160.682057,580,558.247311
-55.938393,505,558.737377
-408.639437,621,559.318442
4266.103567,1621,560.674026
-1421.968833,445,561.116049
2539.170738,1135,562.11013
-1378.377952,710,562.748632
