#{"t_start": 1698256707.7828605, "env_id": "plainCPGEnv-v2"}
r,l,t
-2247.094357,653,334.892223
22914.127599,3978,338.50676
11885.466663,2636,340.681377
2535.289161,1160,341.657847
2392.784422,1968,343.2688
-1949.031577,2617,345.410998
-1762.602304,1092,346.320093
23146.013143,3991,349.77593
3955.775845,1381,350.911222
6056.562986,1589,352.211387
23409.941393,4437,355.669717
10001.45618,2348,357.545284
26.996189,1763,358.977648
20354.151044,5001,363.263484
23501.064779,4268,366.605576
2466.892348,1555,367.899101
23968.74784,4125,371.127018
-1269.764364,1503,372.374715
-1177.269439,787,373.082568
23523.742735,4009,376.601546
23910.935702,4002,379.749643
188.146144,791,380.443555
23326.87935,4380,383.868834
23843.152134,4351,387.311233
23976.042607,3884,390.797713
23833.118989,4425,394.319999
23124.049977,3982,397.515782
14623.585165,3422,400.216352
23538.618973,4498,404.128776
23141.303848,4091,407.33495
5553.663252,1986,408.911779
23053.131771,4155,412.386878
23788.410518,3727,415.457426
12471.529435,2665,417.996564
4894.87189,2730,420.191235
23151.248587,3985,423.38481
23929.007234,3481,426.178093
22972.144787,4176,429.812319
23808.687211,3833,432.919038
23393.512815,3967,436.114472
23434.209947,3843,439.201225
23829.759787,3601,442.142621
23625.575495,3747,445.412579
23672.174974,4026,448.600428
23855.311218,3445,451.384693
23610.388872,3649,454.29372
23757.672928,3812,457.719778
8066.610586,2203,459.468671
23890.759998,3574,462.360777
23923.178983,3261,464.952209
-2015.453023,517,465.440716
23466.92141,3440,468.164548
23183.038909,3752,471.476523
22312.083898,3949,474.587427
401.431829,873,475.341899
13976.582161,3435,478.031274
9773.121937,3394,480.663446
23678.054036,3397,483.703347
573.09237,1766,485.125515
22250.644981,4777,488.899542
4385.937815,2268,490.707629
3129.97633,1104,491.635718
23678.237544,3125,494.154084
23591.961665,3460,497.220493
23885.678088,3673,500.152105
24016.13638,3382,502.834322
407.681154,919,503.633565
23016.823799,3885,506.6562
24061.329956,3358,509.301644
24102.03935,3424,512.329237
24177.549884,3174,514.833136
177.215686,813,515.535191
1411.545833,1241,516.565606
22850.793675,3674,519.459198
23889.997061,3254,522.036275
23608.370076,3606,525.269223
23812.620172,3231,527.874741
24000.743823,3195,530.444281
23948.753861,3448,533.293701
22870.548873,3458,536.078092
1417.148036,1084,537.328646
23827.704698,3182,539.8614
23682.660683,3400,542.554541
23879.006451,3230,545.146986
24079.722673,3351,547.792318
24041.072706,3401,550.836975
24151.840065,3321,553.514084
24103.76664,3253,556.082356
24062.657916,3335,558.703408
23661.188261,3132,561.210794
24079.744036,3179,564.103174
24182.979856,2934,566.423638
23968.254215,3090,568.925785
23964.469834,3031,571.344514
24080.465068,3192,573.855377
23736.340558,3143,576.360714
23728.16914,3003,579.131106
23748.842235,3134,581.606658
23570.063614,3240,584.157768
24104.987232,3069,586.588762
24007.534329,3095,589.032393
23853.508954,3090,591.813637
23940.309574,3153,594.35735
23972.363194,3035,596.761102
-5.084658,1348,597.854936
23962.158246,3133,600.334424
24165.524234,2907,602.672951
23876.467772,3021,605.413575
23938.920004,2901,607.750865
24091.207967,3148,610.23308
23927.201285,3052,612.63944
23776.652607,3118,615.097969
23744.663297,3170,617.93864
24060.998011,3257,620.569094
24257.564567,2905,622.905521
23971.518507,3012,625.297907
23994.459709,3161,627.801407
24302.586606,2839,630.06967
23940.137656,3110,632.863557
24004.924223,3086,635.358191
23966.511719,3077,637.841819
24171.725879,2987,640.281305
-2699.801481,1472,641.580054
24254.889984,2853,643.957921
24107.957626,3049,646.797405
24240.085727,3020,649.218634
24010.026054,3008,651.640886
24159.370661,2972,653.980806
24154.862304,3017,656.34288
24201.620591,2934,659.010051
24109.3694,3075,661.486672
23792.362663,3042,663.914397
24171.534642,3108,666.448942
23899.071817,3046,668.914242
23977.848508,3160,671.838346
24243.350002,2859,674.145711
24170.959162,2978,676.495462
24221.800683,2858,678.770854
24243.267567,2910,681.082233
24107.240496,2977,683.473514
24185.088708,2883,686.172995
24120.60275,2859,688.519208
23997.146698,2802,690.75994
24016.99322,2888,693.060615
24202.708218,2930,695.397807
24162.678002,2725,697.584954
24212.882019,2744,700.17787
24223.382859,2729,702.417241
24069.441728,3001,704.810447
24195.889427,2757,707.019192
24151.246194,2675,709.176207
24029.646393,2862,711.480063
24196.182817,2821,714.062231
24187.25503,3011,716.451044
24157.661502,2848,718.713868
24129.18516,2661,720.821537
24209.306996,2725,722.988908
23888.442791,2646,725.155575
24027.174691,2749,727.754488
23659.429083,2858,730.075846
24226.843385,2788,732.300626
24293.801518,2738,734.511706
24225.494258,2774,736.763049
