#{"t_start": 1699541639.2852578, "env_id": "modulatingEnv-v1"}
r,l,t
-966.875313,250,171.389482
-1191.358511,353,171.993727
-1680.395188,297,172.506399
-1675.906747,276,173.001563
-1475.558868,285,173.489194
-1468.507143,246,173.911027
-1114.82408,204,174.295825
-1383.308197,289,174.780821
-1317.493841,304,175.310663
-1033.913814,316,175.912302
-1326.328142,290,176.434636
-966.456033,273,176.918316
-1209.502263,379,177.533391
-1486.814311,249,178.00247
-1406.30502,272,178.463548
-824.56438,292,178.948013
-1142.680102,254,179.399754
-2785.17771,828,180.560281
-1440.061234,283,181.048787
-574.966492,372,181.639968
-1298.172215,439,182.309052
-1425.343042,244,182.74647
-1508.324745,484,183.476136
-1186.613806,476,184.19998
-1270.558222,407,184.833506
-1996.474487,385,185.4341
-1662.511577,356,186.02591
-1621.243605,406,186.663375
-1101.29973,629,187.578296
-1416.045356,288,188.051372
-669.857163,282,188.518755
-1420.25647,251,188.969353
-1381.268903,425,189.631847
-1095.360885,335,190.170973
-1095.470138,325,190.699804
-1648.593023,332,191.238325
-1482.900526,267,191.698133
-1327.000393,246,192.489388
-679.953471,262,192.961254
-1424.248891,285,193.447651
-1940.286141,323,193.979468
-1095.229462,318,194.496435
-1510.569641,350,195.049983
-1206.044499,357,195.647495
394.465591,754,196.759745
-1255.619552,388,197.377702
-977.298109,293,197.85531
-1467.892078,421,198.512237
-1072.275902,292,198.990995
-1131.377571,222,199.395014
-1104.855679,233,199.8001
-1222.382375,320,200.330811
-2883.403461,709,201.399148
-1576.758317,382,202.052896
-1214.302367,249,202.507958
-1476.819218,292,203.014071
-1193.01783,449,203.714465
-1432.095761,292,204.216946
-1322.424007,280,204.727629
-960.766009,353,205.325917
-1920.964782,394,205.957054
-1770.916012,379,206.566469
-1445.156738,631,207.494476
-1254.013907,525,208.28939
-1485.651641,297,208.789813
-1403.673947,389,209.437815
-1174.301494,317,210.00683
-1720.137032,283,210.506527
-1454.433051,416,211.189512
-1108.23033,291,211.719193
-1200.083072,277,212.234847
-1317.590823,430,212.97326
-1139.715738,343,213.533706
-1849.89869,403,214.177875
-1011.272361,283,214.673948
-1036.35384,408,215.34665
-1341.221585,400,215.964905
-1483.125417,292,216.44717
-2226.270393,546,217.282665
-1402.848218,336,217.840566
-1377.402776,507,218.611409
-1189.21539,282,219.459423
-2222.657698,355,220.037551
-1801.782692,404,220.680804
-796.056869,237,221.095103
-788.165064,267,221.556828
-1295.92974,283,222.034953
-1060.18057,278,222.526517
-935.389014,281,222.993221
-1405.184496,298,223.485002
-596.375749,289,223.965556
-762.798442,251,224.420359
-1866.41416,437,225.108125
-1090.044514,235,225.530918
-1087.907191,447,226.217419
-2783.969077,704,227.315162
-1768.133798,447,228.006829
-1064.600276,468,228.741255
-1404.680746,387,229.38623
-988.542071,306,229.902187
-1112.628494,415,230.586346
-613.541857,361,231.233258
-1547.098365,282,231.726536
-1167.593548,223,232.132504
-919.450861,284,232.60778
-1119.858279,299,233.094706
-1018.323936,328,233.686498
-1312.820028,341,234.253671
-1774.893714,287,234.745765
-1352.273274,372,235.343079
-1338.374522,376,235.940311
-1475.186471,437,236.631999
-1685.8943,320,237.170468
-2595.905719,580,238.012332
-1057.492285,226,238.417472
-1345.756282,446,239.099086
-1234.246003,239,239.518228
-1340.632436,294,240.016395
-1133.426722,408,240.66585
-1085.848237,338,241.217972
-1109.278623,289,241.699938
-1975.629473,512,242.459306
-1772.312489,398,243.073695
-1146.165109,265,243.530663
-1549.192293,418,244.183236
-1132.257262,250,244.609292
-1432.511234,456,245.311401
-1446.802251,319,245.836908
-1384.518978,306,246.741696
-1981.415864,354,247.315146
-400.096661,342,247.856401
-374.683597,287,248.328918
-1280.497763,310,248.841592
-1596.096245,436,249.503729
-1948.733942,580,250.338279
-1080.528356,299,250.821137
-1214.749696,340,251.361528
-1766.874733,502,252.105225
-1050.037475,344,252.651692
-1365.543466,410,253.302182
-728.873258,279,253.762495
-1329.365255,247,254.18224
-1497.844546,313,254.69859
-708.038668,259,255.142602
-2199.778947,513,255.901698
-1526.150647,347,256.450616
-817.225585,509,257.215905
-1252.659381,421,257.865552
-758.847005,291,258.340051
-1286.31635,253,258.778368
-1884.863991,489,259.51297
-1691.006168,335,260.047891
-824.940469,298,260.529444
-1156.012125,345,261.069219
-1293.549742,226,261.475243
-1563.772167,571,262.300406
-1461.426228,456,263.002263
-1750.437926,385,263.594169
-1630.521938,435,264.266694
-1389.968057,323,264.792593
-1156.227443,321,265.314228
-679.559386,285,265.782089
-1695.444803,326,266.310693
-904.153417,264,266.758421
-1150.388768,325,267.278857
-709.17459,541,268.059209
-2333.99169,401,268.681141
-1442.347765,299,269.164726
-911.626329,284,269.632113
-1645.160493,297,270.115386
-837.040557,401,270.738169
-1397.311832,299,271.226831
-1248.043264,380,271.826056
-1330.803491,311,272.343636
-1159.609262,258,273.152462
-975.258024,223,273.547825
-1866.642143,684,274.525927
-916.533888,354,275.103578
-1556.72062,353,275.683859
-910.88342,283,276.169477
-588.772817,272,276.709131
-1100.243867,400,277.357437
-2049.931315,681,278.360634
-1361.880932,318,278.92044
-2484.03159,430,279.604482
-849.778747,310,280.169839
-841.293132,287,280.664206
-1130.412192,315,281.21929
-1381.801669,286,281.739578
-1110.837781,346,282.317948
-1049.050391,399,282.950455
-406.788367,339,283.504181
-1079.408473,304,284.011259
-1082.712087,410,284.664808
-2486.863598,508,285.437236
-1129.418873,440,286.122751
-1413.718491,327,286.671046
-1407.10334,297,287.169965
-3299.167674,500,287.98618
-1103.514467,294,288.482593
-866.327914,370,289.097231
-855.582054,434,289.770862
-1446.765021,495,290.536926
-1580.508932,299,291.069842
-1551.301179,527,291.883635
-945.597512,316,292.422454
-794.457596,372,293.062296
-965.176848,265,293.548627
-1383.127252,273,294.046423
-1280.749299,695,295.117928
-780.771397,304,295.662541
-1080.764281,281,296.13992
-894.206932,385,296.747969
-1083.652887,262,297.207868
-1167.716024,231,297.618317
-764.12855,285,298.092561
-1067.751961,273,298.56821
-1002.761169,279,299.035269
-2006.126055,507,300.178134
-1114.615679,298,300.675583
-1186.176358,228,301.094086
-1036.775902,288,301.573785
-1568.493311,285,302.051144
-1409.253204,259,302.510381
-295.940303,269,303.043018
-1848.328309,444,303.766362
-4163.673232,899,305.050975
-276.1471,639,305.997334
-1329.938456,303,306.510272
-1132.212032,340,307.052207
-1058.407784,252,307.50402
-1284.329297,349,308.070308
-385.061135,283,308.542114
-348.785081,322,309.070662
-1475.808479,412,309.731427
-965.088776,334,310.280931
-1813.637222,700,311.342747
-718.710037,306,311.8836
-1617.462751,435,312.577567
-970.071915,379,313.176884
-1249.472989,488,313.976841
-1293.965474,244,314.423596
-566.418153,271,314.901668
-1008.163497,334,315.457697
-524.537423,377,316.165379
-1046.878285,301,316.702442
-1193.753094,442,317.397364
-1012.89635,353,317.977796
-1229.331318,310,318.525088
-2913.519713,825,319.731286
-1554.832062,258,320.190727
-543.794254,294,320.686825
-1136.821466,307,321.20002
-1845.597603,412,321.870717
-1372.839794,373,322.476096
-1486.687046,315,322.99721
-766.12968,304,323.509573
-1352.572765,237,323.947392
-572.635203,312,324.466427
-1248.81076,278,324.931826
-901.795816,409,325.570657
-1073.784347,381,326.191659
-1225.59735,318,326.714449
-1629.408682,489,327.839227
-1231.242721,310,328.360814
-598.09058,628,329.281132
-1080.553889,296,329.762471
-1716.997766,377,330.368692
-1281.647885,444,331.054838
-947.665607,284,331.531536
-1156.931834,242,331.948997
-2360.625342,452,332.645446
-1424.756734,641,333.57315
-2007.735671,463,334.282808
-1942.640218,512,335.077113
-935.342955,363,335.674915
-2239.177441,516,336.456064
-957.688657,251,336.911622
-975.697132,347,337.456471
-1288.931692,296,337.957973
-833.069181,453,338.66062
