#{"t_start": 1702415058.2036784, "env_id": "cpg_slopeEnv"}
r,l,t
-1498.506125,387,256.093587
-1767.976244,249,256.522442
-1149.536114,1017,257.960174
-1892.141366,722,258.987158
-1615.865963,578,259.830652
-1502.154241,317,260.353196
-2212.417627,521,261.13038
-1324.009316,652,262.07904
-1857.579479,1127,263.62983
-2211.586568,879,264.863484
-1493.827584,400,265.477587
-1569.566156,421,266.121191
-1612.613168,245,266.540371
-49.239312,841,267.725192
-1371.859752,273,268.191474
-1335.165157,548,268.996202
-1436.284477,1128,270.545816
-2514.261614,743,271.59109
-1425.437742,451,272.295771
-1596.675447,658,273.259746
-1073.592141,639,274.177765
-2279.033255,373,274.763159
-2054.613658,388,275.365878
-1171.195642,301,275.868843
-1701.218234,316,276.388756
-1510.637704,465,277.099261
-1173.879086,256,277.551187
-782.985339,1077,279.027277
-1554.298791,614,279.925099
1984.232597,1376,281.776078
-2240.549307,312,282.289454
-1749.092606,693,283.279181
-1575.206829,237,283.699307
-2117.592451,362,284.323901
-801.938794,386,284.924562
-1357.045511,448,285.601032
-1144.505912,371,286.191335
-1111.478074,258,286.642016
-1405.558558,958,287.957187
-1395.129028,366,288.542634
-946.778453,1423,290.50709
-1536.019352,1110,292.028363
-1509.28466,271,292.494267
-1769.826518,709,293.511498
2980.394661,1825,296.49042
-1463.035893,413,297.129042
-1555.839191,453,297.832578
-1544.18673,414,298.48733
-1379.18932,313,299.024563
-1414.07285,285,299.53178
-602.888031,750,300.578558
-1271.854678,252,301.025655
-1262.365804,411,301.662113
-1487.77608,350,302.209057
-1152.816151,434,302.870415
-1640.060027,256,303.324431
-1196.634171,662,304.32171
-1082.034895,801,305.466089
-2020.673189,410,306.116688
-2110.059639,606,307.000273
2658.674512,2055,309.775837
-1153.852048,499,310.511826
-993.370087,439,311.172764
-1412.030613,572,312.011743
-1716.87973,521,312.784827
2741.925397,1483,314.768747
-1413.425149,439,315.431175
1241.947964,1615,317.573818
-230.939762,725,318.601241
-1962.017163,447,319.279066
-1505.661759,263,319.757261
-1146.725237,432,320.424688
-1580.685725,232,320.833225
-1388.794293,434,321.491718
-1536.474948,394,322.10328
-297.069186,780,323.204053
-1328.76651,416,323.848016
-2063.499788,492,324.621325
-891.020764,653,325.563002
-1529.120985,272,326.026181
-212.280136,691,327.007326
-1331.966603,283,327.482057
-1349.87877,616,328.38499
-1131.859125,405,329.023358
-2171.483767,492,329.756839
-1058.633925,779,330.865039
-1420.779956,284,331.359015
-1461.394531,356,331.934458
-1487.419312,299,332.420236
-1800.455894,926,333.716125
-1440.876705,269,334.177914
-1917.971628,588,335.037961
-2143.544572,369,335.625959
-1413.405118,460,336.33627
-2738.002753,622,337.245261
-1692.10824,808,338.388497
-1382.80596,341,338.930557
-1435.851134,400,339.537337
-534.512031,404,340.168397
-1444.131129,342,340.71284
-482.019292,613,341.640442
-1393.717915,580,342.490181
-1965.638242,546,343.29469
-2352.984256,615,344.192254
-1985.352559,352,344.763532
-711.003796,326,345.289396
-1201.668008,699,346.281038
-1356.403632,335,346.819701
-1711.052598,463,347.528007
-1834.323886,369,348.110267
-2023.354001,436,348.777404
-1515.248366,1036,350.199873
-1304.629205,342,350.750141
-1153.209373,261,351.203874
-1286.094675,264,351.662182
-1242.736576,521,352.430072
-1661.19726,467,353.132178
-1375.34463,466,353.833762
-1154.031213,238,354.251494
-1349.501141,294,354.732838
-1332.83626,201,355.111694
-1644.665535,324,355.64047
-1487.912274,355,356.210438
-1330.48967,265,356.669758
199.443296,1292,358.432414
-1328.283943,1117,359.960191
613.291417,1011,361.345026
-1785.959267,379,361.939212
-1594.031148,277,362.403502
-1346.00794,254,362.849141
1856.329818,1314,364.654169
-1328.090585,414,365.300866
-2444.087168,594,366.169207
-1100.610597,383,366.76512
-1237.232145,293,367.248848
-1387.860597,394,367.858721
-1402.243521,453,368.560744
-1513.032106,401,369.189204
-1801.36565,561,370.019171
-1716.57506,488,370.74749
-902.495099,393,371.35262
320.139247,1497,373.373678
-1001.811159,322,373.903435
-1185.969547,479,374.625337
-1473.706644,283,375.094788
-1502.779608,487,375.826946
-1450.183233,266,376.286382
-1416.198408,390,376.893557
-1229.343639,394,377.497779
-1295.541574,1681,379.762407
-2389.18607,808,380.906313
-1183.365347,269,381.366221
-2931.738119,746,382.405906
-1817.425822,339,382.949115
-556.079295,1162,384.535851
-1376.334512,245,384.957492
-1885.334477,568,385.795006
-1190.823153,248,386.220641
-1275.58625,379,386.811002
-1356.007739,330,387.344254
-2142.531641,481,388.066001
-1910.70021,283,388.539233
-1548.183333,341,389.112633
-1942.395771,935,390.40651
-1846.903774,372,390.993163
-1470.14337,428,392.175941
-1343.228161,300,392.674917
1995.249355,1304,394.43617
-1876.987714,676,395.39613
-1305.623927,272,395.855631
-1506.312069,249,396.274349
-897.546899,610,397.154129
-1189.638322,366,397.737408
-1999.347055,675,398.697967
-373.144184,703,399.751803
1488.432655,931,401.021072
-1609.788613,781,402.108074
-2363.238663,699,403.097256
-1873.743453,667,404.10969
-134.566171,1007,405.50006
-1298.756841,277,405.967128
-1697.917341,442,406.643273
-1519.946724,342,407.188201
228.555036,833,408.34795
-258.973443,921,409.693455
-1242.668623,446,410.364271
-2744.040559,840,411.53093
873.926268,1057,412.973185
-1844.630716,573,413.806583
-1485.227078,333,414.348569
-685.560938,1048,415.77534
-1473.424825,737,416.822718
-1513.09116,451,417.511267
-1276.880445,284,417.981046
-1617.566946,447,418.653997
-1492.171003,707,419.692772
-1533.267374,505,420.449236
-1170.566894,347,420.991802
-1293.876606,388,421.590623
2312.000896,1300,423.330422
-1951.231941,765,424.41696
-1475.383939,356,424.994792
-2558.25097,1180,426.60896
-1111.707326,244,427.027603
-1412.899629,345,427.566401
-1210.078536,391,428.174927
