#{"t_start": 1699900731.667802, "env_id": "modulatingEnv-v1"}
r,l,t
-2685.709707,482,274.834064
-1574.360234,267,275.314233
-1863.866293,428,275.997585
-1537.776898,269,276.472136
-1343.987344,186,276.833589
-1610.185798,295,277.343941
-800.597064,280,277.824475
-1619.971129,461,278.566077
-2304.685905,354,279.163932
-1306.16413,231,279.583683
-1756.37011,278,280.074528
-1253.792481,246,280.754449
-1438.807099,238,281.178303
-1122.497638,252,281.635991
-1413.194569,304,282.167197
-1394.533453,479,282.913718
-1410.93713,276,283.401678
-1452.746634,245,283.841368
-2062.875719,372,284.465756
-1720.788809,453,285.200069
-1350.884498,312,285.736115
-1452.561459,233,286.16568
-982.534392,296,286.669853
-1361.261687,260,287.135546
-1059.873829,273,287.612634
-1528.256739,1666,289.965539
-1367.286414,283,290.450631
-1632.336211,290,290.942905
-724.052912,263,291.408446
-2144.053348,333,291.966635
-1506.956342,277,292.449566
-1906.054165,659,293.462779
-1120.347837,199,293.841005
-2603.577498,453,294.566619
-951.002353,268,295.034873
-1954.192276,414,295.704439
-1659.95907,355,296.297065
-1718.738375,407,296.974675
-1394.582948,236,297.396173
-1156.469798,244,297.820928
-1575.598758,291,298.321199
-1454.950911,254,298.785998
-1475.749232,262,299.251733
-1056.493062,1256,301.073574
-1079.101806,249,301.508182
-1813.539777,319,302.047604
-1263.089074,253,302.513263
-1690.062391,330,303.060534
-1100.35122,292,303.554457
-677.47476,430,304.234377
-1574.180718,205,304.63608
-1604.323071,334,305.188444
-1405.838154,355,305.787258
-1392.422549,327,306.342407
-1742.994234,381,306.966805
-1832.441967,323,307.511038
-1635.555313,430,308.474408
-1706.382643,293,308.974606
-931.393805,249,309.41662
-1513.035756,416,310.100279
-869.386847,327,310.641765
-1078.959099,300,311.143736
-2068.298587,431,311.846247
-1533.721645,391,312.473503
-1486.597031,453,313.190489
-836.577837,341,313.753058
-1571.068603,258,314.222666
-1095.955284,339,314.780977
-1744.844991,283,315.264022
-1229.609247,308,315.79716
-1611.077043,321,316.34363
-888.502393,268,316.811427
-1464.400408,255,317.272712
-1419.131075,195,317.646437
-1467.346811,282,318.132561
-1786.254258,332,318.690081
-1599.050973,282,319.179354
-1064.362057,264,319.648026
-1426.185668,282,320.134912
-1003.635333,237,320.562804
-1310.025999,244,320.996855
-2552.59392,398,321.635777
-1588.194199,322,322.193429
-1719.972773,239,322.629759
-2316.973331,470,323.389165
-1117.745607,220,323.803567
-1264.451099,298,324.304599
-1242.26207,287,324.78893
-918.131932,280,325.268896
-1231.761971,291,325.76289
-1864.693215,475,326.529758
-1618.767164,281,327.008699
-1038.066012,283,327.493568
-1987.247571,284,327.98329
-2264.604382,509,328.78564
-1412.198142,287,329.277218
-1612.632775,483,330.025032
-1051.910803,265,330.488017
-1262.52069,228,330.904493
-1415.202484,416,331.573128
-1519.95826,341,332.138812
-813.824917,285,332.622009
-902.71476,248,333.05471
-1667.812764,290,333.548827
-1133.852676,282,334.032077
-1374.914727,260,334.497538
-1469.68306,301,335.023695
-2365.871261,382,335.642465
-1176.805701,266,336.397937
-2526.824138,477,337.152975
-1311.553778,256,337.614254
-1802.273646,326,338.164164
-549.584755,281,338.645115
-946.814713,283,339.130867
-1524.51031,291,339.632502
-769.54316,400,340.284888
-1123.969625,267,340.758882
-760.763754,278,341.241993
-1461.161002,355,341.841891
-1463.576912,274,342.335822
-1536.009737,332,342.896363
-1221.416979,262,343.360488
-1106.604466,306,343.889299
-2520.798777,714,344.951241
-1666.442659,404,345.631603
-1294.081457,315,346.165204
-1797.22863,488,346.948964
-1147.525424,331,347.506061
-768.941405,276,347.990252
-1309.091815,363,348.602847
-1282.476986,288,349.096631
-919.638741,266,349.561727
-1110.606495,327,350.111616
-859.928144,307,350.64564
-1492.814941,415,351.315189
-1113.375383,340,351.890715
-1791.34282,301,352.420137
-1931.923805,367,353.037995
-887.654655,291,353.535005
-1355.146114,287,354.023646
-1442.892135,206,354.420715
-1221.908548,291,354.920186
-1685.83918,299,355.42878
-1187.458436,285,355.923613
-732.347091,300,356.41765
-1203.752073,258,356.884907
-1389.499835,269,357.366014
-1676.263319,1217,359.139937
-1068.562886,258,359.602257
-1938.431336,630,360.548404
-922.338467,315,361.086618
-1669.376578,303,361.61819
-1435.902356,292,362.111681
-1424.242226,234,362.540097
-1712.55265,365,363.145099
-992.863197,287,363.879692
-2265.424907,364,364.480578
-1561.414539,271,364.959975
-2610.620457,511,365.757584
-2210.814874,402,366.421371
-613.994233,274,366.886924
-1428.845487,334,367.426084
-933.711105,248,367.852903
-891.355614,297,368.351485
-1497.807222,311,368.884769
-1085.634567,309,369.419664
-859.825207,273,369.894805
-1338.16326,251,370.357901
-1040.629602,225,370.782194
-439.777107,341,371.346853
-1973.162548,410,372.016745
-630.747815,354,372.614403
-921.851679,284,373.10347
-622.78319,309,373.63531
-1381.250928,248,374.078513
-1601.278243,296,374.573965
-1095.308725,334,375.131453
-832.737202,298,375.632771
-844.701053,288,376.122072
-700.826668,287,376.609518
-952.126102,296,377.101915
-1031.55344,272,377.565109
-689.94863,266,378.036209
-949.00333,396,378.667788
-1524.230992,276,379.162144
-2272.299823,596,380.052904
-1356.843064,311,380.584781
-708.662534,279,381.069168
-1063.985415,273,381.547322
-1103.65844,289,382.038754
-1225.543378,322,382.582573
-2806.043575,705,383.647512
-1063.238473,395,384.293454
-1667.409444,652,385.288037
-1155.537578,313,385.825442
-397.204677,263,386.297531
-1240.348292,302,386.835498
-2300.525901,475,387.588499
-1269.284426,323,388.14288
-1284.635547,340,388.707741
-948.851905,274,389.182032
-1142.628428,618,390.10806
-1315.426102,287,390.601552
-728.516553,273,391.336585
-1651.792185,300,391.841545
-450.664134,291,392.33674
-913.864792,515,393.138338
-3012.988136,562,393.99596
-1195.802026,340,394.563511
-1569.246716,327,395.114145
-844.85108,326,395.663416
-1566.18212,312,396.198508
-2074.429043,416,396.873029
-2161.187184,454,397.600974
-196.882026,381,398.223693
-1233.198077,276,398.700057
-824.05095,276,399.175254
-697.391967,299,399.673787
-950.113295,299,400.173971
-849.802485,299,400.672893
-1423.67523,870,401.925475
-1023.257301,290,402.440852
-453.500609,268,402.910918
-1575.794463,275,403.379714
-1292.638434,414,404.039817
-595.517014,347,404.601904
-1812.669152,344,405.16414
-2377.787126,298,405.662823
-1441.98929,261,406.121484
-1393.164119,249,406.560686
-1572.016077,348,407.137679
-1065.190258,341,407.701785
-917.843286,320,408.240214
-2298.166825,606,409.155377
-1131.458505,296,409.657426
-1491.999966,236,410.084066
-1098.315382,270,410.557932
-789.212658,310,411.090604
-2353.304262,600,411.9845
-194.799282,356,412.574881
-1355.113381,230,413.000884
-156.325259,282,413.487669
-2162.832117,450,414.189459
-869.646851,289,414.680959
-972.036424,511,415.466943
-1164.786567,285,415.955489
-1232.569749,284,416.437959
-1077.040405,255,416.898178
-1193.093032,302,417.426084
-984.329083,275,417.907279
-1398.012712,273,418.6391
-741.605063,357,419.241376
-1456.881993,295,419.739374
-898.241136,296,420.229691
-1486.619368,258,420.69999
-1636.546744,244,421.138832
-361.923461,284,421.628196
-601.658545,320,422.171293
-1042.394953,372,422.783785
-556.391363,301,423.303419
-1256.108323,463,424.036965
-1466.294332,852,425.283672
-1651.621377,527,426.087937
-830.131689,332,426.639888
-958.707141,243,427.071123
-2257.307282,588,427.942705
-1060.186053,267,428.410787
-1000.879713,279,428.892373
-1081.987681,365,429.492109
-1352.011997,454,430.219611
-1676.036474,455,430.962045
-1260.57933,334,431.517412
-971.136026,304,432.057367
-1022.364306,285,432.540478
-1165.837342,342,433.102413
-1404.982232,287,433.596957
-1160.026819,432,434.264851
-1395.710015,575,435.137769
-722.653973,318,435.683017
-1673.009622,296,436.182554
-1377.266052,247,436.623023
-1587.520681,572,437.487965
-1605.599108,377,438.097755
-1198.518431,426,438.783485
-1184.624383,438,439.479875
-1048.872235,270,439.948399
-839.821737,269,440.419983
-827.47197,304,440.943156
-1159.924459,282,441.428618
-1232.684029,215,441.838264
-694.704639,301,442.360729
-1628.702805,351,442.953967
-1975.276804,807,444.148521
-1407.1062,292,444.647326
-1434.799398,328,445.19526
-1289.362232,359,446.052411
-605.486341,366,446.653977
-1198.519641,282,447.134273
-578.580899,381,447.748438
-1008.396699,612,448.649469
-549.711028,331,449.198902
-1099.920883,351,449.793507
-786.42148,283,450.27629
-1192.483062,301,450.79744
-638.447494,293,451.296586
-881.661039,356,451.887442
-963.550314,263,452.345318
-2241.9939,443,453.036781
-854.28903,355,453.628239
-1566.429332,255,454.086253
-810.523392,256,454.547783
-1465.960115,310,455.07372
-1477.995583,386,455.695616
-3397.949615,523,456.500917
-1345.231221,258,456.969717
-679.41974,319,457.510636
-698.711497,325,458.051446
-719.269197,332,458.600138
-1417.34655,270,459.07642
-1151.547172,347,459.642235
-1320.977285,293,460.140572
-1135.916061,383,460.757646
-1417.619588,294,461.257385
-678.24324,272,461.727652
-839.220689,288,462.217373
-779.848884,262,462.678801
-540.287301,330,463.23019
-149.951779,294,463.721891
-1371.258065,283,464.205068
-939.110619,395,464.835472
-1074.425137,383,465.444726
-1128.628114,398,466.075714
-1077.110228,287,466.563957
-1273.349707,284,467.052064
-1566.798305,897,468.369087
-678.846382,279,468.855139
-1038.735465,341,469.415753
-1319.669322,257,469.883949
-968.490995,284,470.364427
-719.104715,428,471.047933
