#{"t_start": 1699548243.2797384, "env_id": "modulatingEnv-v1"}
r,l,t
-1730.837211,318,167.909785
-782.494128,608,168.824332
-1515.680326,375,169.434041
-1435.286316,256,169.892785
-1120.243043,280,170.621197
-1186.634627,441,171.31061
-1333.228553,249,171.748681
-1576.215338,296,172.251835
-1315.266342,251,172.70505
-1864.023414,372,173.319644
-1735.414892,304,173.854397
-2352.674216,397,174.502518
-951.407293,320,175.043408
-1213.08881,376,175.653037
-1166.97828,256,176.116987
-1443.139077,272,176.59006
-1141.531515,351,177.188745
-1317.597453,283,177.681595
-2060.891616,361,178.294033
-1476.968421,258,178.779335
-1314.085462,241,179.23018
-1798.054778,313,179.782882
-1685.969138,282,180.277552
-1391.18637,275,180.777525
-918.756547,298,181.298371
-2150.082489,366,181.897318
-1587.831937,283,182.38463
-2073.033773,346,182.947107
-1408.760121,254,183.41371
-1829.654581,468,184.149355
-2359.644631,410,184.816233
-1492.598098,272,185.295099
-1747.837314,318,185.834749
-1415.520788,258,186.318705
-1056.044732,231,186.73797
-1344.591138,382,187.358948
-1617.355576,285,187.861865
-1342.275973,291,188.363219
-1644.816152,279,188.844503
-1373.478235,254,189.301477
-904.316387,325,189.863764
-1386.01409,235,190.298151
-1101.188463,212,190.710297
-2576.954456,412,191.382933
-1251.922295,405,192.067388
-1488.570211,214,192.485664
-1515.997064,307,193.024099
-1253.540406,248,193.464911
-1659.317154,284,193.947881
-1144.61427,323,194.487197
-2294.824802,382,195.104426
-1552.770298,267,195.576151
-1489.91321,422,196.256254
-1324.452287,348,196.822854
-1977.315148,369,197.43591
-1131.948519,325,197.991032
-1865.339562,402,198.888244
-1242.175058,273,199.361714
-1835.074351,488,200.14057
-1367.755154,234,200.563279
-1705.479037,376,201.161026
-1506.687057,285,201.648033
-1333.288036,395,202.27829
-1650.215739,393,202.903577
-2187.38014,322,203.438467
-1303.870029,255,203.902722
-1678.375685,231,204.322252
-1417.462871,240,204.760178
-1769.990045,337,205.312919
-1466.148191,277,205.819466
-1634.351232,349,206.400182
-1167.436008,254,206.857338
-1324.506372,321,207.399041
-1531.404323,284,207.887541
-1583.406785,341,208.444889
-1345.763001,306,208.971489
-1781.557006,308,209.523782
-1885.550255,307,210.073338
-1199.684046,309,210.618135
-1264.737539,273,211.098346
-1232.937809,223,211.509437
-1251.170496,267,211.986144
-2068.414771,398,212.619599
-1544.795393,249,213.053706
-1500.57447,389,213.702426
-1748.253796,294,214.215556
-1249.080302,375,214.829363
-1430.740245,403,215.535221
-1325.642419,257,216.061715
-1587.248669,556,216.955772
-1136.694403,263,217.449025
-1228.588019,240,217.883523
-1320.180358,244,218.317078
-1513.943559,277,218.801253
-1740.478895,360,219.398677
-1262.898225,262,219.880797
-1087.932305,219,220.301791
-1950.731632,363,220.904459
-1403.571762,277,221.392668
-1780.56037,341,221.954815
