#{"t_start": 1703424405.33243, "env_id": "modulating_slopeEnv"}
r,l,t
-1836.257302,314,187.813404
-1626.578435,306,188.326647
-1452.611792,283,188.804618
-1085.558906,307,189.319775
-1586.401041,347,190.27355
-2369.414115,395,190.893569
-1368.963359,261,191.347992
-1518.306056,432,192.007638
-1188.422809,292,192.48845
-2804.442568,379,193.075693
-1555.918689,303,193.585985
-1550.2356,326,194.113805
-868.012954,718,195.142493
-1666.990184,434,195.823783
-1633.679547,308,196.33682
-1513.601279,272,196.803049
-1474.237008,315,197.326602
-965.047734,367,197.907039
-1309.06112,308,198.423085
-1449.783151,450,199.085246
-1205.724644,304,199.596311
-1211.985988,315,200.115632
-1605.608478,326,200.646743
-1759.196869,331,201.185438
-1098.316738,383,201.789149
-2217.629917,342,202.329212
-773.758119,575,203.171679
-738.864857,466,203.887361
-2270.586125,511,204.668961
-1325.434931,279,205.14191
-1812.617649,313,205.663856
-1753.540441,306,206.176249
-3874.068285,1059,207.621626
-1411.946486,280,208.09818
-1335.264789,276,208.565717
-1390.62544,270,209.027521
-1894.917879,432,209.691475
-1560.924155,245,210.114968
-2193.995219,357,210.680454
-1327.498059,289,211.160418
-1445.497185,370,211.74589
-1443.587838,301,212.251557
-990.661559,232,212.660658
-1064.727434,233,213.072181
-1795.745121,433,213.725381
-1291.738527,331,214.256605
-1398.655104,228,214.662518
-1890.170447,305,215.175177
-1235.63678,469,216.264829
-1379.6531,262,216.721928
-1361.028587,261,217.18098
-1127.463552,214,217.574771
519.575222,813,218.725849
-643.021537,462,219.442068
-1808.338818,315,219.969431
-1087.177849,312,220.489103
-1547.194408,286,220.965959
-2440.478445,422,221.620924
-1281.032648,298,222.110032
-1873.521633,336,222.648655
-1558.856547,400,223.266076
-3035.202771,573,224.12691
-672.015623,418,224.777094
-2105.48331,379,225.377299
-818.294852,297,225.86164
-1344.018036,288,226.346908
-1233.077781,456,227.057984
-1811.803152,308,227.571426
-1532.650493,291,228.053718
-1583.7252,274,228.521827
-1123.148612,304,229.031813
-2607.609317,657,229.99902
-1467.502962,265,230.495309
-1209.00447,248,230.965302
-999.008455,323,231.540972
-1032.841533,245,232.011121
-1371.766247,296,232.596089
-1615.26861,309,233.168312
-725.556614,681,234.24852
-1048.986225,403,234.969362
-1353.044719,367,235.560379
-3144.940722,528,236.347769
-1732.864644,305,236.862285
-1801.027331,329,237.393538
-1112.711562,355,237.967836
-1231.940903,429,238.626703
-1730.543355,365,239.211568
-1463.736364,269,239.67519
-1016.178518,320,240.196141
-1967.375997,283,240.66835
-1432.651543,234,241.083825
-1074.817798,398,241.698661
-2492.114239,481,242.425955
-1309.554775,382,243.392361
-1417.119459,289,243.872561
-1360.601193,278,244.349559
-1920.363994,491,245.093121
-1780.193054,313,245.617189
-3185.17252,726,246.651358
-1330.697585,258,247.116461
-1379.921039,247,247.544061
-1565.542141,542,248.336368
-1358.542461,251,248.780693
-1384.921369,311,249.300662
-1507.560287,473,250.017955
-4558.682165,1213,251.652458
-2024.906502,378,252.249654
-1498.661066,771,253.331064
-929.939349,254,253.772062
-1642.394429,491,254.498779
-1716.440835,316,255.021598
-588.749915,680,255.989697
-1106.001534,215,256.384196
-1086.705052,400,256.997628
-200.037451,1143,258.595086
-1040.232693,408,259.252212
-767.774927,432,259.91986
-1516.708924,336,260.473499
-1252.414896,413,261.138801
-1754.510415,332,261.682715
-1317.63186,279,262.182939
-976.924978,341,262.751078
-1367.667445,249,263.194111
-1779.429606,336,263.746063
-1920.085521,436,264.471567
-1301.448127,399,265.111799
-1590.430749,333,265.646904
-1882.074908,445,266.337978
-3454.88066,608,267.228812
-528.261972,1035,269.028559
-1023.402129,492,269.766267
-1533.054006,328,270.301497
-1741.650072,951,271.636747
-1190.392469,367,272.229923
-1481.185624,474,272.950625
-567.26111,699,273.964988
-194.785133,525,274.748951
3341.836504,1852,277.226167
-1297.600422,284,277.703511
-1447.555478,558,278.547951
-1033.942159,498,279.303236
-1048.209997,389,279.909182
-1977.806048,831,281.082309
-1309.144575,260,281.538902
-1396.921233,652,282.489609
-1501.741227,283,282.96949
-3087.095382,983,284.329801
-1403.596934,522,285.119267
-1573.773039,294,285.606362
-1264.866516,307,286.122617
-2456.702383,421,286.777334
-1194.726355,326,287.309669
181.634183,1028,288.711985
-908.509162,268,289.177712
-1069.395975,257,289.629609
-984.806164,289,290.113041
-1742.707472,314,290.636937
-1320.383188,390,291.244736
-2251.759511,509,292.010768
-1182.336738,329,292.55006
-1485.902568,798,294.042741
-1251.599391,419,294.691229
-1251.329258,252,295.139889
-983.141562,562,295.983273
-878.739753,511,296.750621
-1282.047787,318,297.270947
-1107.161451,448,297.948016
-1215.606983,379,298.546984
-1148.175125,305,299.061556
-1488.139046,743,300.102378
-1940.896397,494,300.872416
-1983.705708,494,301.610726
-1585.18861,312,302.128458
-1276.016046,566,302.963269
-2669.806561,549,303.765396
-1929.312536,408,304.407044
-1244.804027,741,305.449327
-3398.613894,799,306.582271
-1781.836803,403,307.21145
-1437.888999,354,307.777071
-2328.840369,615,308.66141
-1072.844749,328,309.194031
-3179.310548,1027,310.601891
-1544.977707,340,311.145586
-1309.474468,463,311.846132
1118.828784,1002,313.226814
-1536.100175,280,313.697781
-851.932941,721,314.720432
-1524.021152,277,315.190765
-3920.325682,1027,316.597821
-1622.968489,495,317.337941
-1697.705104,839,318.881609
-433.39808,987,320.23105
-1162.169841,244,320.661927
-1601.502836,552,321.502559
-1177.130477,309,322.024718
-2227.760222,525,322.802276
-2417.221627,745,323.83698
-2146.610477,597,324.68791
-2214.366742,450,325.371492
-834.552865,605,326.279347
-695.879842,518,327.047488
-2579.092471,646,327.969423
1565.48364,1154,329.551003
-4315.61695,1010,330.979115
-713.415087,379,331.559295
-1546.282636,345,332.108675
-1301.880381,298,332.60386
-1552.116789,547,333.405271
-1363.860917,522,334.182351
-1583.122806,682,335.147908
-2119.164698,588,335.994596
-2050.42659,843,337.178069
-1458.746981,416,337.829789
-1541.420449,287,338.31456
-1635.379911,455,339.019141
-1439.221451,398,339.626549
