#{"t_start": 1703181806.441046, "env_id": "ppo_slopeEnv"}
r,l,t
6695.491663,10001,9000.659259
5492.21177,3035,9004.853008
537.492978,313,9005.327338
1726.870006,508,9006.041346
1734.984513,401,9006.621329
2760.239103,605,9007.456876
2373.341875,976,9008.700607
1253.696729,357,9009.235782
2074.653533,693,9010.156671
1897.809958,521,9010.875665
3133.825919,1988,9013.324694
6011.192228,5574,9020.23463
3905.735193,10001,9032.92207
216.995309,294,9033.363743
1147.534592,424,9033.976264
2439.472539,426,9034.580713
492.495523,296,9035.029077
1806.39707,1258,9036.620023
1917.234552,504,9037.325515
1207.974531,411,9037.917832
2541.203857,612,9038.753318
726.019032,625,9039.603137
1168.096449,402,9040.189802
1624.82334,503,9040.90353
3594.384058,10001,9053.735811
1600.552276,410,9054.323332
880.716981,333,9054.81638
955.308271,421,9055.410838
1104.601669,422,9056.006779
1839.754577,481,9056.676276
4094.791521,1527,9058.632011
2898.967695,1473,9060.474419
8378.009358,3896,9065.321705
4341.656471,5631,9072.66606
555.399147,337,9073.178452
1061.129121,414,9073.783601
462.10472,308,9074.260339
435.043527,479,9074.939754
4845.11463,10001,9087.550806
1575.910133,430,9088.531603
1705.735445,502,9089.23719
1673.512106,1314,9090.889406
202.205768,289,9091.331332
1109.302002,350,9091.840006
3069.792409,589,9092.650059
2323.756922,443,9093.266928
1313.894862,558,9094.044972
7524.181356,7046,9102.734633
406.389457,311,9103.210191
608.473338,307,9103.685303
7849.5242,4723,9109.886003
2038.667372,473,9110.558013
1392.323406,380,9111.111717
3816.674501,1190,9112.674419
1185.43498,387,9113.237898
2724.091717,452,9113.883505
1840.381721,442,9114.501703
1266.592001,412,9115.107332
2875.504233,501,9115.817676
1558.677938,423,9116.424266
3617.336031,10001,9128.966184
2340.800554,423,9129.567612
3144.67949,542,9130.314391
2542.833377,519,9131.037864
2377.141578,516,9132.104674
692.447183,309,9132.584829
8404.181657,6529,9140.596293
6986.166618,10001,9153.455158
7456.474484,10001,9165.990812
1130.706696,408,9166.595408
1379.219175,442,9167.229072
199.08808,296,9167.675729
5710.956484,10001,9180.277779
1574.246109,404,9180.863408
1142.979734,351,9181.396161
2110.517862,418,9181.99659
806.668416,421,9182.599447
653.940662,326,9183.081976
552.480234,305,9183.562489
3023.711225,508,9184.269726
1082.629277,555,9185.055291
5225.731438,10001,9197.675543
681.375689,294,9198.12292
2424.977119,741,9199.115545
7749.989152,6130,9206.685952
2117.056797,482,9207.355164
622.983576,375,9207.907706
8955.846728,5204,9214.338835
2554.006312,541,9215.084146
2089.76247,542,9216.19275
2398.833619,483,9216.868331
1412.57549,427,9217.483531
5704.888563,7132,9226.201184
6302.786439,10001,9238.857439
4208.169278,1443,9240.718899
6720.447794,10001,9253.035106
893.996716,452,9253.687321
