#{"t_start": 1699240497.8925807, "env_id": "modulatingEnv-v1"}
r,l,t
-2095.857087,714,279.220324
-1180.562502,294,279.713276
-617.908526,368,280.293998
-1817.916415,338,280.832618
-970.804476,436,281.506479
-491.787502,382,282.097544
-1444.797186,379,282.692363
-1280.75458,384,283.297055
-1008.141264,318,283.814561
-2249.58537,752,284.884418
-2516.18902,354,285.473652
-1539.411318,617,286.363582
-977.59936,397,286.980738
-1477.239525,389,287.586942
-1323.159021,246,288.012978
-2359.184591,383,288.610174
-1478.28578,305,289.128281
-1082.258931,363,289.70575
-1726.325871,559,290.529907
-1325.058277,276,291.002501
-1651.283,553,291.833328
-552.307634,487,292.567917
-1023.883937,498,293.315649
-752.195075,281,293.787446
-2055.120328,832,295.336142
-727.198553,537,296.13334
-1362.557405,289,296.60853
-1368.566307,262,297.066226
-1328.682056,298,297.55322
-1231.785407,286,298.036514
-1464.762626,312,298.556339
-1073.846868,467,299.274744
-1637.125184,329,299.804726
-195.180338,497,300.531556
-1307.8486,531,301.307635
-1328.0413,321,301.83389
-978.559535,291,302.31891
-1113.666353,386,302.906778
-1181.497399,377,303.500139
-1528.358885,323,304.025887
-937.688075,412,304.672727
-325.971109,514,305.456252
-821.917158,338,305.992523
997.009926,800,307.08761
-2124.745503,434,307.758445
-1048.672903,482,308.471969
-937.419998,325,308.997868
-902.503831,480,309.728611
743.562074,485,310.446598
-1911.813325,338,310.986263
-3342.597452,913,312.242334
-1019.266547,384,312.854537
-2548.076457,602,313.731838
-1716.824011,474,314.433097
-1414.588769,527,315.206716
-1219.883164,218,315.607639
-567.942951,300,316.096209
-1303.896861,348,316.644696
-3193.278712,838,317.797504
-1327.087975,283,318.282667
-724.451518,371,318.86607
-871.002747,523,320.061893
-1682.306136,837,321.222951
-1639.385215,531,322.021481
-1673.593906,483,322.747517
-2255.452908,477,323.466599
-955.007533,480,324.19069
-1685.81942,377,324.790316
-1804.674804,386,325.388988
-2432.352403,572,326.249289
-1095.957858,441,326.924463
-1934.88431,310,327.438278
-881.080375,581,328.287849
-587.582794,813,329.416151
-1426.327743,304,329.930087
-793.089744,305,330.444097
-1947.750116,444,331.107867
-379.993711,394,331.723701
-1248.051746,288,332.200925
-1108.434001,377,332.787093
-1456.233944,514,333.559633
-1505.520613,301,334.074294
-1471.518254,717,335.111712
-1150.057269,320,335.633769
-1018.768825,271,336.099754
-2292.00921,1169,337.67046
-1855.800065,506,338.443676
