#{"t_start": 1699925771.0033755, "env_id": "modulatingEnv-v1"}
r,l,t
-1115.973175,254,145.259231
-1313.225496,276,145.724963
-2030.01132,362,146.305761
-1539.599254,301,146.814958
-1320.05789,267,147.271653
-1277.582861,261,147.722834
-1624.699466,355,148.292017
-1701.798983,356,148.861735
-1374.226157,253,149.3061
-1324.056022,280,149.77394
-1175.161502,215,150.164971
-1128.293207,217,150.560839
-1405.365687,281,151.029548
-1318.450805,267,151.492071
-1225.256246,222,151.889045
-1191.119557,269,152.350436
-956.63235,443,153.018872
-1148.49816,212,153.409235
-1094.606756,219,153.804097
-1347.459981,221,154.204186
-1098.347075,236,154.614907
-1046.776113,240,155.029424
-1275.694154,255,155.474002
-1064.056565,229,155.878425
-1842.701466,395,156.486758
-1419.455702,417,157.137422
-1097.31806,234,157.544723
-1223.589806,207,157.931987
-1352.557675,282,158.401728
-1064.371169,299,158.886204
-1572.551163,350,159.434361
-1184.883171,264,159.88782
-985.23528,249,160.31241
-1091.761559,266,160.768746
-1075.585726,248,161.190546
-559.524678,634,162.095204
-1236.289098,253,162.539303
-1222.535372,273,163.00193
-1345.607939,273,163.464413
-1222.989462,261,163.920973
-1485.263338,259,164.367561
-1126.999049,199,164.731385
-1221.639796,223,165.129174
-1121.820168,266,165.587132
-1220.097599,235,165.994422
-1205.725417,220,166.391013
-1242.568243,269,166.847075
-1182.402094,257,167.295874
-1329.404803,253,167.741178
-1295.060387,239,168.385976
-976.461008,278,168.852996
-1126.845609,230,169.260152
-1483.027392,339,169.799926
-949.085185,274,170.265805
-1057.014779,218,170.659196
-1222.096186,232,171.084437
-1254.569919,241,171.496231
-1311.817672,211,171.885822
-1773.346319,319,172.402856
-1269.833041,214,172.790124
-1215.585599,197,173.146932
-1252.67902,197,173.504116
-1184.917284,242,173.91642
-1360.910035,246,174.33678
-1241.271792,340,174.876198
-1193.747073,283,175.356244
-1104.70061,259,175.801129
-1267.875833,353,176.364999
-1623.164126,386,176.961749
-1159.874266,248,177.384056
-1090.428487,264,177.83932
-1441.995504,249,178.262158
-1097.905522,206,178.645646
-937.356808,259,179.1222
-791.254514,454,179.81846
-1146.078787,207,180.201425
-1247.494583,346,180.745051
-1263.05887,425,181.407368
-1003.761033,261,181.856549
-1168.728152,265,182.315747
-1267.99045,210,182.702365
-1079.376368,205,183.084629
-1453.081263,407,183.720288
-1548.413345,357,184.291399
-1141.243765,239,184.70771
-880.560969,283,185.181471
-1297.274455,243,185.598404
-1147.200207,300,186.085478
-1384.685113,214,186.472277
-1182.177048,279,186.940065
-1118.455306,223,187.339709
-1279.059899,218,187.737174
-1145.91185,240,188.152691
-1175.534753,267,188.606741
-1361.503027,297,189.091692
-1284.179816,245,189.507898
-1168.871441,261,189.957047
-1090.71573,294,190.433554
-1200.239871,251,190.873154
-1043.742602,260,191.321627
-1182.200245,274,191.781818
-1555.308881,274,192.245905
-1093.218685,255,192.694933
-1060.232517,269,193.153017
-1131.800722,243,193.569654
-1058.604283,270,194.024191
-1219.390517,286,194.495269
-1237.161634,230,194.903672
