#{"t_start": 1702092039.4124024, "env_id": "modulatingEnv-v1"}
r,l,t
-1163.782428,284,218.91355
-1053.967101,419,219.559475
-1302.447138,289,220.038568
-1226.753052,259,220.486914
-1392.64198,269,220.953191
-1338.034865,287,221.429822
-1271.209505,302,221.939803
-1463.143548,352,222.514117
-949.311073,328,223.04476
-1504.023221,475,223.775438
-1015.751361,245,224.195881
-1051.42569,261,224.645492
-1566.364727,319,225.175672
-1309.398616,264,225.637657
-1258.984859,246,226.061032
-1331.652563,296,226.551709
-1612.532951,296,227.038265
-1525.048976,298,227.530028
-1542.152351,395,228.144868
-943.004824,370,228.73791
-1551.653336,451,229.423492
-1195.121673,240,229.847466
-1161.449443,245,230.27238
-1448.814053,263,230.735197
-1611.582951,291,231.222481
-2234.96523,434,231.883039
-1674.105036,708,232.897593
-1160.139793,273,233.382267
-1707.392542,452,234.08652
-1272.956034,344,234.625982
-1382.090889,251,235.070873
-1261.369735,220,235.472853
-1723.442063,278,235.938745
-2434.667793,428,236.599854
-1681.718082,297,237.087916
-1099.030349,265,237.547516
-1521.57802,320,238.076821
-1627.091039,290,238.561936
-1252.758666,270,239.022926
-1531.617749,280,239.502842
-1788.227929,339,240.047347
-1927.773939,319,240.56966
-1383.773288,293,241.060366
-1423.688899,268,241.522218
-1683.316291,278,241.993618
-1241.322655,252,242.43589
-1572.867186,311,242.959065
-1476.85256,259,243.411293
-1876.230807,303,243.923256
-1512.371692,287,244.402312
-1620.945653,322,244.932732
-1635.336821,299,245.423782
-1455.121659,339,245.97061
-1040.736517,247,246.396804
-1514.580555,271,246.861052
-1306.584095,283,247.333514
-1446.335841,319,247.862377
-1254.033625,306,248.378442
-1519.397544,257,248.830595
-1555.777873,337,249.381386
-1173.550524,341,249.927572
-1797.523928,278,250.397463
-1512.549223,294,250.886711
-1550.776571,239,251.303282
-1226.765812,280,251.776076
-1167.605237,296,252.26577
-2285.31906,308,252.779143
-2010.081347,300,253.270907
-1310.298681,310,253.79367
-1177.085063,300,254.279167
-1399.5189,231,254.688434
-1849.020551,301,255.202764
-1481.620587,249,255.630947
-1085.570085,302,256.137389
-1236.354925,254,256.582904
-1324.83891,271,257.046425
-1190.62461,266,257.508132
-1696.536196,319,258.033173
-1643.315917,264,258.489593
-1649.382768,290,258.9702
-2078.428515,306,259.48411
-1483.629105,251,259.931427
-2078.05032,311,260.444269
-1696.622186,296,260.928901
-1414.313356,273,261.396307
-1826.066287,311,261.918559
-1457.58848,236,262.334557
-1456.176972,227,262.742461
-1860.31732,314,263.260922
-1837.163647,303,263.777068
-2422.618757,470,264.49858
-1484.755988,339,265.046361
-1509.205028,298,265.536388
-1250.39991,302,266.047647
-1671.995413,346,266.596614
-1942.486564,465,267.313047
-1345.648742,253,267.761917
-1432.239721,296,268.24652
-1153.123561,338,268.788158
-1794.66871,460,269.498715
-1446.790324,239,269.918994
-1446.484771,260,270.371861
-1506.84244,298,270.861657
-1466.012442,278,271.337379
-1504.994325,282,271.814254
-1374.669316,288,272.298171
-1859.131048,422,272.958104
-1680.853861,480,273.683106
-1181.070378,353,274.253688
-1346.983543,246,274.678239
-1534.527713,289,275.160298
-1500.381647,295,275.649538
-1596.534199,314,276.172036
-1245.297821,307,276.679525
-1197.163165,282,277.1547
-1249.612363,315,277.676556
-1666.409785,299,278.169006
-1270.85877,258,278.618619
-1630.071715,393,279.238251
-1180.011928,245,279.662578
-1536.772796,304,280.182539
-1382.269562,272,280.643987
-1399.54651,269,281.106733
-1735.22138,280,281.584494
-1559.183752,234,281.995833
-1550.540005,284,282.471218
-748.027585,333,283.010742
-1777.307518,431,283.682096
-1720.763259,345,284.230047
-1387.358551,240,284.647566
-1296.743864,275,285.11296
-1517.187118,284,285.584489
-1505.673472,276,286.0494
-1365.623955,316,286.56936
-1108.294849,744,287.623085
-1283.092992,299,288.136012
-1737.894712,247,288.569688
-852.422578,264,289.023777
-1063.24438,259,289.476861
-1271.127436,286,289.961371
-1452.908862,272,290.42789
-1991.305157,532,291.209014
-1503.969161,248,291.639853
-1600.77971,280,292.114601
-1433.26891,299,292.606276
-1500.317746,305,293.120566
-2019.369985,487,293.861882
-1284.289189,259,294.317748
-1826.647775,577,295.177056
-896.950365,300,295.663163
-1243.706843,314,296.186659
-1360.955391,247,296.616928
-1545.58495,330,297.149884
-1751.451664,379,297.753838
-1549.556045,258,298.205462
-1376.419297,224,298.606132
-1576.386617,261,299.058432
-1616.101894,283,299.532457
-1234.720286,338,300.081077
-2119.56546,401,300.707635
-1306.602419,254,301.158751
-1644.49572,242,301.581026
-1803.351917,417,302.231649
-2165.298689,412,302.881114
-1289.720539,289,303.362064
-2122.163021,417,304.011567
-982.131591,268,304.469295
-1399.325615,288,304.953575
-1479.042365,306,305.46765
-1185.659441,275,305.937706
-1956.989447,329,306.469237
-2022.423001,326,307.003973
-1391.898082,279,307.473586
-1520.723292,287,307.953862
-1354.369001,287,308.435529
-2891.503703,477,309.160408
-1090.060219,271,309.622668
-1729.061278,338,310.166381
-1621.974743,323,310.698865
-1733.2187,298,311.188699
-2151.090039,353,311.757961
-1466.586991,263,312.213066
-1755.840205,324,312.746911
-1357.505968,264,313.204691
-1181.604986,249,313.629659
-1190.027514,265,314.087033
-1379.614091,285,314.558747
-1912.513467,250,314.983594
-2269.183369,429,315.647921
-1545.130918,257,316.096599
-2250.244566,549,316.902414
-1296.330312,287,317.383867
-1639.200806,395,318.000632
-1300.454555,329,318.537694
-1834.245001,644,319.465687
-1294.737256,374,320.057007
-1587.249947,229,320.463901
-1442.991814,276,320.929744
-1395.453143,279,321.402793
-1335.50574,321,321.932337
-1631.564234,325,322.463207
-1976.939534,333,323.000138
-1128.060726,314,323.522881
-1364.044362,318,324.04292
-1476.964026,254,324.491239
-1268.931306,287,324.971419
-1387.323181,280,325.960673
-1698.46879,325,326.492337
-1350.025841,245,326.919609
-1976.36265,414,327.571185
-1840.329696,295,328.058831
-1031.404257,391,328.660036
-1483.031214,265,329.120558
-1703.403002,286,329.602375
-1737.39786,376,330.203271
-1373.355992,223,330.608711
-1219.548223,225,331.011397
-1359.273403,481,331.759773
-1674.133282,551,332.59866
-1423.557511,233,333.013884
-2087.801249,328,333.547473
-1402.244419,295,334.0396
-1253.071787,343,334.589197
-1156.746013,283,335.063755
-1922.853688,666,336.027117
-1525.778037,288,336.510108
-1226.463237,253,336.959252
-1242.130619,291,337.44354
-1706.678427,301,337.960038
-1396.852935,303,338.478266
-1365.855807,267,338.936696
-1081.472626,251,339.385457
-1539.964748,253,339.834218
-1151.866336,274,340.302511
-1643.786255,278,340.77752
-1436.246953,279,341.254692
-1677.685905,303,341.768019
-1434.622936,291,342.260105
-1648.855489,293,342.744066
-1855.444615,318,343.278836
-1243.066455,225,343.687431
-1674.765117,264,344.14681
-1519.428042,253,344.595236
-1301.909885,329,345.133315
-1544.311128,451,345.843275
-1684.769097,309,346.357919
-1397.526922,482,347.092947
-1639.887128,270,347.555679
-1540.230253,283,348.035752
-1394.673532,311,348.556754
-1447.864635,266,349.019315
-1508.249248,287,349.500131
-1515.168912,242,349.926104
-1018.011764,295,350.414105
-1275.709083,472,351.139238
-1346.791175,256,351.593966
-1592.540399,276,352.067757
-1152.532271,307,352.586731
-1483.241422,286,353.068276
