#{"t_start": 1701358850.7635214, "env_id": "modulating_slopeEnv"}
r,l,t
-1412.303142,265,421.117149
-1411.533143,303,421.615463
-1433.858916,266,422.066993
-1536.68723,502,422.819528
-1719.579491,347,423.354717
-1141.06845,341,423.893975
-1610.579999,294,424.36834
-1796.138732,337,424.904024
-1656.699325,301,425.399542
-1116.457061,334,425.929467
-1983.639738,355,426.494373
-1561.009449,259,426.936514
-1945.790847,285,427.397535
-1966.3365,301,427.895623
-1490.57868,348,428.450243
-993.354568,297,428.945149
-2351.437777,453,429.639555
-1675.011883,353,430.200301
-855.343453,491,430.922463
-1516.267401,272,431.378346
-1569.800326,284,431.865502
-1365.235309,314,432.407734
-1371.210088,304,432.919589
-1238.190834,279,433.386819
-1326.483667,336,433.952118
-1427.727129,321,434.498415
-1294.043629,259,434.960948
-1424.073105,349,435.531402
-2193.441333,379,436.168656
-1802.899381,319,437.247428
-859.844164,615,438.197515
-494.760141,405,438.834623
-1742.767538,340,439.390008
-1445.490871,303,439.90903
-1633.593319,300,440.404799
-1621.840739,286,440.881451
-632.906603,275,441.343266
-1613.061187,373,441.929618
-1875.270363,478,442.654141
-1398.290403,287,443.15553
-1950.148229,307,443.695098
-786.478446,583,444.553993
-1218.204173,377,445.140648
-1701.934267,328,445.668765
-1753.968801,342,446.208584
-1970.910003,485,446.930553
-1751.032537,563,447.80706
-1721.566901,347,448.37331
-1613.471802,321,448.908301
-1555.349412,262,449.360475
-562.914597,455,450.058033
-1478.350961,344,450.610399
-1413.447119,317,451.142395
-2168.246072,452,451.860029
-1920.628815,454,452.592158
-1435.770456,241,453.02939
-1919.976975,396,453.694541
-1140.221118,445,454.395791
-1831.001088,292,454.880609
-1346.063036,395,455.51269
-678.249719,304,456.039888
-2387.494148,336,456.570259
-1296.750685,342,457.126823
-1981.162189,443,457.79894
-1601.603968,460,458.50029
-2066.341893,330,459.036715
-1173.224185,460,459.7906
-1441.855425,308,460.330787
-1381.578107,272,460.805577
-1551.204698,361,461.43576
-1623.315359,310,462.001653
-1198.139376,385,462.634108
-1433.404514,291,463.147994
