#{"t_start": 1700165635.748243, "env_id": "modulatingEnv-v1"}
r,l,t
-1431.297646,208,355.863533
-1922.458013,261,356.322497
-1710.666868,299,356.820855
-1578.88251,203,357.204196
-1340.923069,325,357.735714
-1599.80185,181,358.078453
-1917.261497,249,358.50683
-1826.26434,220,358.905716
-1531.399645,172,359.241003
-1692.237412,278,359.711302
-1740.6174,225,360.113079
-1879.382386,265,360.57452
-1740.096327,186,360.927418
-1391.371196,176,361.266381
-1559.880326,258,361.720401
-1115.356298,294,362.19505
-1301.862446,266,362.645169
-1860.891221,226,363.057067
-1609.741915,252,363.496682
-1644.710612,284,363.974434
-1612.306055,260,364.430624
-2719.599865,467,365.142429
-1591.470826,226,365.546854
-843.601776,263,365.991655
-1672.642328,220,366.38774
-1687.342641,234,366.801977
-1733.853611,219,367.201925
-1631.399776,250,367.633489
-1455.176818,192,367.986514
-1349.816605,222,368.387548
-1821.956484,249,368.817294
-1862.610382,217,369.213444
-1289.73066,260,369.661586
-1408.087807,211,370.053207
-1561.313551,187,370.403117
-1693.741512,451,371.102969
-1648.089174,280,371.582712
-1692.947175,268,372.052885
-1980.353592,281,372.538467
-1795.403494,207,372.924176
-1391.386118,211,373.315807
-1618.243481,187,373.671049
-1404.483017,164,373.997391
-1823.945666,287,374.477052
-1549.164962,198,374.841558
-1373.360846,212,375.240515
-1356.310439,162,375.566258
-2089.654844,361,376.164911
-1656.249364,316,376.682564
-2109.158239,279,377.154292
-1493.784005,184,377.502445
-1415.361901,273,377.966525
-1630.318139,286,378.452184
-1350.897127,169,378.784306
-1364.933066,190,379.136508
-1838.098698,215,379.532379
-1838.218284,320,380.062742
-1292.054881,324,380.588396
-1539.972301,172,380.923379
-1809.479421,224,381.322503
-1691.430761,254,381.769827
-1731.091558,239,382.187118
-1620.76863,205,382.571787
-1572.575753,294,383.049933
-1697.232339,266,383.513624
-1515.736834,211,383.904447
-1748.818201,174,384.245097
-1264.027428,265,384.6993
-1012.286639,300,385.181429
-1621.584454,182,385.528296
-1440.095908,211,385.919724
-1266.206759,289,386.398646
-1807.530802,262,386.856014
-1401.653492,160,387.180385
-1317.651687,156,387.499228
-1326.158328,165,387.827589
-1934.95996,385,388.442561
-1917.817424,395,389.073624
-1476.405372,185,389.420541
-1473.660001,251,389.865131
-1658.541415,298,390.349545
-1910.233837,372,390.929172
-1533.163081,256,391.383509
-1920.319773,260,391.840446
-2037.778119,417,392.501201
-1659.253921,188,392.850493
-1511.004639,245,393.274569
-1447.951882,190,393.630071
-1501.082311,180,393.9742
-1325.388819,222,394.378887
-1825.873151,282,394.861209
-1964.738169,276,395.329991
-1376.513752,197,395.691525
-1721.139643,232,396.100826
-1477.769369,172,396.436274
-1581.625251,253,396.885826
-1672.798657,297,397.3738
-1698.836681,213,397.767901
-1827.422784,222,398.172374
-1481.906297,204,398.558888
-2123.283909,304,399.070246
-1942.03589,236,399.484935
-1544.581013,398,400.094256
-1634.658525,251,400.544118
-1557.926044,183,400.900776
-1262.120718,206,401.292013
-1998.117805,263,401.749791
-1503.740877,176,402.087031
-1775.324822,216,402.486538
-1577.817832,257,402.941374
-1788.129845,272,403.410713
-2010.548546,353,403.995347
-1485.747291,164,404.324611
-1314.311939,152,404.64232
-1574.792704,267,405.102691
-1741.632744,231,405.514778
-1485.827785,212,405.905366
-1946.820843,227,406.31442
-1457.048705,244,406.73726
-1652.222011,248,407.16546
-1224.450115,214,407.56104
-1661.453371,195,407.919952
-1867.828276,263,408.378955
-1408.231721,257,408.816556
-1392.380363,242,409.23844
-2140.306239,359,409.833895
-1713.924504,294,410.325889
-1629.09738,225,410.732583
-1814.737984,257,411.196555
-1978.673614,316,411.716998
-1509.63201,206,412.105922
