#{"t_start": 1703163392.2287314, "env_id": "cpg_slopeEnv"}
r,l,t
779.193361,982,525.869268
-1887.051662,411,526.498459
3070.525322,1081,527.977034
-2167.460928,746,529.014326
-2753.794886,770,530.09301
334.762736,1229,531.735044
-1129.913168,539,532.540488
-1994.958912,580,533.377141
-579.394757,669,534.321281
-960.026389,672,535.291532
-904.809544,735,536.319777
226.230153,1162,537.905891
-2145.968055,622,538.78999
-146.634887,769,539.856154
719.561471,793,541.340341
2668.530333,1907,543.85648
731.365053,2797,547.482679
-1485.704715,697,548.465523
1126.955141,946,549.770159
-1169.880167,678,550.744175
2101.547501,1224,552.41413
-1263.595964,540,553.199409
-1003.381847,625,554.107655
-505.769081,545,554.905136
2778.038581,1595,557.032287
874.895446,1597,559.129047
724.17984,1533,561.16895
177.946321,1905,564.033233
600.32378,1138,565.5444
1082.564252,706,566.552668
1348.724986,951,567.877725
1419.409055,1417,569.733755
-1131.323159,576,570.552656
-724.750002,623,571.44653
22.95614,799,572.548303
1042.125706,3108,576.533857
-537.760716,651,577.478796
143.225849,535,578.269393
-1976.5758,988,579.602522
1635.926962,1360,581.426225
-555.330728,823,582.581557
-762.686308,429,583.229326
-222.832034,650,584.150942
2010.929985,1638,586.683178
-1286.357318,586,587.535035
-1732.392468,702,588.54973
2752.930109,1444,590.489582
668.877134,1930,593.034346
-1280.623327,718,594.058062
1078.865359,1410,595.948367
509.067171,989,597.297321
-303.380862,679,598.282333
3600.015594,2362,601.323976
-1669.522935,721,602.342669
2377.049721,1546,604.441607
-624.278397,678,605.403649
2026.425067,1007,606.789512
3431.766424,1688,609.396048
1475.236318,1233,611.063603
1764.822741,1779,613.436091
-1226.765003,701,614.447098
-444.8814,852,615.640093
-1194.498808,785,616.723982
2820.324685,1381,618.55872
-930.466513,492,619.278326
-11.117694,923,620.563454
-1099.098509,720,621.591003
-94.343358,756,622.663761
-413.143964,728,623.703576
-948.719571,4370,629.276457
-72.527165,858,630.838211
2356.379335,2329,633.900143
-84.552709,1300,635.638822
2739.370374,1677,637.886925
-1103.15028,709,638.909654
2415.672445,1007,640.305259
2954.217653,2026,643.010758
1934.455847,1622,645.16154
-1548.749069,728,646.193276
3205.709169,1703,648.470297
-520.809236,1163,650.063261
1772.937647,2180,653.320958
-1209.315252,873,654.543521
2122.171968,2472,657.760565
1838.007827,2105,660.546696
458.368863,788,661.643205
-899.770448,769,662.71412
1901.044982,1180,664.336065
2209.945469,1605,666.478067
-238.908291,657,667.430499
1477.032268,1505,669.450512
276.096009,899,670.679244
-414.75519,764,671.750118
-504.08505,728,672.781343
820.713585,1371,674.624098
-699.618438,827,676.162817
2195.562227,2469,679.405441
1477.366653,995,680.768389
1942.924516,1357,682.592021
2525.978009,1467,684.588008
1180.606139,864,685.792701
2285.133445,1800,688.161038
-1041.233952,792,689.280143
120.55061,928,690.557231
-358.567451,1122,692.080224
-2235.494958,1019,693.494144
2842.948079,1419,695.396497
3480.788546,1807,698.147615
3533.083728,1645,700.342564
2795.824641,2130,703.113517
111.069733,1842,705.549966
2936.790624,1616,707.682319
1982.662979,1962,710.269844
2642.190118,2017,712.936987
1041.909552,954,714.250316
2234.333435,2076,716.967844
1607.733348,1651,719.163338
3526.964259,1964,722.086305
3153.030042,1553,724.165393
2097.380447,2439,727.349649
1342.312578,2546,730.679101
360.830064,735,731.716984
2790.892637,1861,734.203818
1168.840988,2484,737.458343
1393.580329,2159,740.342714
1264.603187,1875,743.229617
1071.292066,2106,745.997522
4088.678894,1325,747.767155
-1215.91716,873,748.983908
2395.763566,2535,752.307194
3647.175384,2179,755.140875
2618.833617,1588,757.235008
2682.083009,1743,759.545556
2305.918112,1756,761.885715
3774.70896,1457,763.831556
566.683861,1353,766.02499
3359.608961,2022,768.670484
1374.250324,2063,771.416218
3496.443662,1770,773.762993
3550.268952,2601,777.130297
22.420226,931,778.409616
1898.880548,2968,782.27894
2204.480348,1622,784.433273
2608.571663,1894,787.260587
3280.04058,1764,789.583558
2640.736927,1652,791.746224
2540.892656,2442,794.947186
3523.101558,2063,797.620557
2435.736308,1730,799.914522
3405.01786,1981,802.479066
2636.921458,1580,804.584377
2442.149019,2463,808.144143
2274.196322,1713,810.427066
1624.048433,1805,812.825711
1861.664004,3300,817.121884
2509.840339,2076,819.858793
3148.370689,1572,821.927715
1842.605412,2051,824.643426
2518.43876,1819,827.055201
2245.321218,3716,832.240864
1886.82762,1645,834.404483
3240.775979,2038,837.045992
2453.673974,3258,841.238052
3614.636344,3645,845.858725
3225.236493,1602,847.977267
2117.703277,2379,851.087279
2944.532037,4522,857.273469
11063.116174,4830,863.352517
1882.542991,3912,868.408472
2795.350466,2135,871.212162
1312.651006,2131,874.356853
1798.248563,6905,883.123417
3914.071485,6112,890.817965
4016.943393,3175,895.242369
2031.869225,1593,897.361676
2546.762074,2811,901.063933
3422.426104,2865,904.765692
5887.971814,2752,908.336763
1743.95734,2286,911.335657
2693.526064,3113,915.362906
3078.510063,2045,918.416416
2619.054386,1662,920.618536
2802.558391,4608,926.546231
2241.832631,3896,931.608711
3108.422105,2758,935.170235
2926.818993,3114,939.700039
3340.452892,2180,942.530713
8711.344501,5653,949.614468
6319.739574,3215,953.700304
11985.501692,7825,963.801669
1576.028363,1831,966.186092
1272.326873,951,967.491829
2514.782012,4165,972.76521
3330.43856,1971,975.359796
2806.379233,3410,980.134048
5753.540499,3415,984.49248
34783.35431,10001,996.84465
2739.050771,2259,999.824027
3057.826799,6931,1008.849838
6519.471624,5169,1015.351208
4693.426073,2369,1018.410686
7486.656972,5202,1025.331841
2038.731053,3717,1030.093543
27304.117882,10001,1042.524498
4299.726825,4221,1048.212562
3423.819329,3190,1052.274062
10427.318341,4675,1058.146191
10137.073291,6895,1067.169705
13722.882881,7660,1076.812096
8404.049232,5769,1084.09804
6470.658319,5219,1091.047798
7082.972761,5117,1097.465324
7129.464823,7124,1106.769546
29442.846878,10001,1119.245684
8520.704487,6901,1128.284208
8509.59159,4753,1134.273986
15618.486827,6108,1141.887965
10926.284191,7403,1151.542515
11425.428508,10001,1164.123848
14056.576245,10001,1176.989524
33893.819966,10001,1189.654769
29502.378684,10001,1202.205233
8025.933952,10001,1215.018533
3660.413348,5471,1221.965069
13038.180062,6707,1230.36568
12851.178528,10001,1243.179105
8803.449436,4061,1248.357245
9785.321528,6938,1257.388999
12519.307017,7592,1266.810389
10433.268832,6005,1274.768961
26422.440225,10001,1287.179636
3262.263367,6147,1295.353268
13453.639673,10001,1307.793261
8712.982294,5548,1315.142081
11855.827286,9879,1327.456328
23053.052334,9733,1339.889728
9412.183157,5950,1347.328561
11529.461259,8868,1358.74527
7872.293269,6038,1366.335118
9959.802528,5886,1373.701808
5349.745426,4548,1379.800251
23296.400568,10001,1392.195391
11663.729765,7756,1402.266071
9992.06821,5052,1408.648228
20116.656056,8515,1419.57121
14513.335507,8776,1430.476682
13799.199937,9514,1442.656465
20829.910326,8422,1453.125512
21897.345466,7323,1462.616817
27183.631061,10001,1474.976493
30925.251498,10001,1487.68351
23098.618533,8071,1497.674822
26313.943423,8392,1508.378739
24604.767291,10001,1520.745455
7533.498482,5362,1527.886778
25145.170654,10001,1540.322527
30069.579874,10001,1553.018749
16972.786605,10001,1565.7424
24310.890038,10001,1578.115437
5899.608639,3413,1582.472858
20013.772594,7520,1592.163053
31813.077303,10001,1604.820735
26160.155903,10001,1617.210062
8389.399577,5418,1623.982174
25146.287972,10001,1636.651715
20181.263078,8464,1647.409622
27225.65087,10001,1659.781814
8039.858575,5150,1666.634883
10293.29759,5062,1672.991272
9631.595969,5185,1679.467217
25617.973898,9424,1691.512547
