#{"t_start": 1696467849.6332111, "env_id": "plainCPGEnv-v0"}
r,l,t
-2047.948596,850,213.68478
45.335388,740,214.353359
-2415.723539,1654,215.747027
-1095.942844,784,216.42792
-1962.675292,577,216.978526
-849.443525,759,217.647685
-22.713583,827,218.373551
1020.688145,1014,219.235901
1685.553012,1896,221.113327
-969.926603,555,221.619699
3846.365869,2443,223.590545
1233.29686,960,224.415797
3789.593428,1506,225.657887
3171.499472,3320,228.281976
1942.730812,2705,230.451328
2792.840605,2952,232.805056
-753.458203,1551,234.080527
2325.596775,1416,235.601342
-1.764948,1078,236.511265
-1985.907872,719,237.145347
-971.483446,442,237.583421
56.9028,1367,238.713537
1165.494696,831,239.438688
-382.304843,1523,240.697275
-981.133014,1630,242.068599
-1967.544641,1117,243.009791
-1657.521047,1177,244.001358
-1745.117393,1172,245.013606
-838.43705,1138,245.984506
-1974.297831,759,246.660236
1546.518303,1886,248.182354
-1778.672569,568,249.036452
-1530.911036,795,249.752012
-1247.197258,493,250.23244
1200.205881,1005,251.08599
723.327083,1195,252.088413
11502.051876,4285,255.48512
1544.287417,1311,256.56292
4724.857453,2022,258.213602
-1541.619615,474,258.670731
-252.888859,1489,259.92729
6677.965941,2711,262.075323
-862.380223,396,262.464132
-847.810849,1475,264.060584
-1560.541939,668,264.652474
14440.936646,3415,267.354042
-322.771448,583,267.888423
564.510945,1067,268.786516
11297.538865,4117,272.045753
21672.650666,4899,275.854331
-244.051883,1126,277.140698
3749.925093,2098,278.828251
-2251.309988,1470,280.054152
2075.419438,1015,280.910032
10240.363327,2621,282.995136
-1785.351769,726,283.647198
2156.908984,1038,284.520001
-329.097106,1333,285.637218
7050.241906,1874,287.133162
524.499658,773,287.819467
5942.054237,2535,290.184838
21953.767685,4144,293.4161
-1860.599993,932,294.21167
391.954275,843,294.942139
-223.757749,656,295.530811
2014.770963,1291,296.594439
-547.764037,920,297.385635
973.834651,1930,298.968951
22085.639493,4285,302.314562
5957.853654,2353,304.543049
4486.209425,2422,306.506559
4341.174175,1442,307.719693
-1042.840671,701,308.357515
17110.433708,4082,311.591056
20799.378159,4301,314.952096
22300.26217,4163,318.589447
-849.898223,699,319.198288
22889.412274,3905,322.263689
13497.034396,3159,324.747411
21827.852397,4532,328.274585
23120.999625,3891,331.678896
1411.209822,1037,332.543965
19065.060861,3390,335.221949
6352.489359,2537,337.217862
11285.363851,2462,339.171124
22988.630591,3537,341.953287
5417.60814,1645,343.274455
19822.690716,4102,346.815461
1757.16482,1284,347.867629
20917.552661,4340,351.245129
1380.610234,1551,352.506239
23246.265507,3651,355.389431
21949.001593,3993,358.847256
23259.690642,3489,361.611692
12707.795405,2442,363.548269
-924.094105,781,364.236986
23721.760912,3741,367.211134
-1017.420699,633,367.766374
23867.979934,3515,370.897254
22837.770579,3556,373.71487
22985.615214,3623,376.600666
23475.559412,3402,379.307262
22299.262266,3914,382.42042
21923.700445,3975,385.864366
22455.912801,3792,388.849835
23489.379911,3287,391.480124
-837.958335,532,391.959501
23146.543225,3436,394.679752
23603.445296,3391,397.712651
22707.546089,3473,400.489746
24100.017702,3269,403.133589
24024.760755,3282,405.764898
22700.314832,3501,408.546326
-774.337233,419,408.947309
23306.750073,3354,411.972326
23932.979369,2987,414.367412
13385.264614,2474,416.340447
23490.635021,3183,418.866192
22813.501801,3170,421.404486
23243.338037,3067,424.177874
23234.820085,3058,426.630907
23577.842157,2840,428.897544
23808.837912,3189,431.457476
23587.362105,2967,433.82906
23530.265239,3120,436.31388
-670.502682,658,436.895449
23009.846361,2859,439.55003
22073.751205,3938,442.646964
23854.920906,2950,445.010619
23285.366856,2928,447.360112
23479.622324,2942,449.719994
23501.221108,2861,452.405606
22666.482787,3181,454.933346
349.931412,1220,455.956408
22117.045346,3465,458.698295
21973.895179,3310,461.333538
23809.100216,2786,463.584507
18319.540716,2621,466.01536
23317.730079,2748,468.242621
17623.277435,3746,471.173203
23470.218054,2795,473.420068
23645.640038,2955,475.783507
-1507.796571,567,476.301021
24161.358856,2586,478.734258
23872.879282,2853,481.035114
23256.233094,2988,483.426969
22014.406215,3580,486.258553
23674.250488,2853,488.550064
23879.175701,2831,490.828056
23669.65535,2952,493.519402
23804.432059,2842,495.808468
24199.846243,2599,497.928368
23811.427528,2855,500.231256
23689.520696,2857,502.543706
23697.233096,2793,505.105758
22732.968034,4030,508.293099
23015.960941,3232,510.866534
23350.80788,2867,513.172317
23879.026667,2820,515.452607
24150.551253,2780,517.723631
23811.091797,2809,520.28849
23300.363388,3077,522.756827
23646.297151,2813,525.016514
-117.506335,428,525.421507
23576.32677,2798,527.685901
24170.209113,2585,529.7845
23799.470922,2817,532.379324
23771.123116,2666,534.536061
23207.965682,3043,536.97765
23823.854864,2754,539.186258
23155.822695,2806,541.452206
21821.712855,3252,544.022052
23656.509501,2759,546.572951
23732.698622,2888,548.879221
23831.455432,2743,551.091849
23640.177616,2747,553.322212
23364.678006,2732,555.515033
24068.484221,2530,557.574291
