#{"t_start": 1702683043.4809437, "env_id": "modulating_slopeEnv"}
r,l,t
-1858.603674,309,178.137167
-1305.246491,480,178.868087
-1623.021352,378,179.462823
-1270.257021,235,179.874719
-1402.666229,299,180.366024
-1225.542145,223,180.770524
-2203.006717,325,181.296621
-1389.330145,296,181.78126
-1067.604046,265,182.235475
-1509.725028,280,182.714322
-1737.399008,362,183.293845
-1252.400093,261,183.750217
-1519.922117,282,184.226828
-1384.370788,302,184.738964
-1326.372368,267,185.203942
-1022.249554,282,185.678447
-1315.332864,311,186.20073
-1375.901326,269,186.664467
-1128.346045,287,187.146671
-2228.350174,347,187.708569
-1563.992325,420,188.366557
-1393.197815,316,188.890822
-1417.720445,290,189.370707
-1486.987051,262,189.826267
-1065.427902,372,190.418813
-1134.40301,295,190.904785
-1744.718045,298,191.392608
-796.551013,256,191.839579
-1333.546499,276,192.309181
-1738.166912,302,192.81406
-1397.017246,448,193.498684
-2709.083262,546,194.305325
-1585.706007,301,194.814033
-1793.718777,352,195.392761
-1911.343843,308,195.908059
-1848.962006,267,196.368547
-1494.774437,318,196.897796
-1480.2908,303,197.413064
-1404.085409,305,197.923138
-1696.074541,262,198.382074
-2054.050095,307,198.894568
-1826.088329,303,199.407487
-1253.920865,280,199.881368
-1215.585918,305,200.400942
-1634.810435,354,200.98033
-1273.671595,512,201.759152
-1303.978753,512,202.536954
-1447.594059,272,203.005267
-1226.204082,265,203.466237
-1384.4003,258,203.91728
-1216.158407,247,204.344624
-1850.984347,291,204.827544
-1489.127432,256,205.283636
-1622.322076,255,205.732386
-1468.363802,256,206.184484
-1705.020086,316,206.713664
-1602.330159,245,207.136156
-2031.001354,471,207.852769
-1312.496165,266,208.316276
-1658.172765,328,208.856573
-1448.415741,320,209.388872
-1752.847785,316,209.913753
-1890.305183,285,210.390505
-1322.70991,284,210.874678
-1231.385707,260,211.332566
-1161.642201,237,211.752718
-2281.449435,303,212.261999
-1320.309781,295,212.750775
-1960.627249,279,213.241275
-2056.443333,374,213.839319
-1295.428993,257,214.295478
-1750.211055,573,215.138017
-1530.046153,283,215.613675
-1545.647818,267,216.079094
-1174.632035,269,216.546662
-1888.128495,300,217.037158
-826.26738,268,218.011222
-943.09564,273,218.488586
-2412.026147,446,219.175968
-1198.477616,285,219.653364
-1589.929451,271,220.121368
-1414.288411,256,220.576527
-1662.64423,468,221.299986
-1799.116674,275,221.767187
-1489.963519,309,222.288597
-1305.177618,358,222.869522
-1429.586811,475,223.591896
-1279.620529,338,224.138963
-1251.327284,268,224.605174
-1353.57721,277,225.075168
-1768.268709,348,225.627415
