#{"t_start": 1693633566.354377, "env_id": "plainQuadruped-v2"}
r,l,t
-1855.075019,642,1514.563642
-2130.514645,717,1517.109435
-3905.824687,1301,1520.288078
-13837.038156,5001,1532.198249
-359.035422,123,1532.592606
-2112.985208,724,1534.373222
-1935.112111,671,1536.952819
-315.113538,108,1537.28811
-1898.079924,655,1538.846776
-1671.388956,558,1540.277493
-13597.962127,5001,1552.29213
-372.345642,128,1552.702501
-4001.981669,1466,1556.133613
-3027.60382,1007,1559.454592
-13838.602929,5001,1571.1102
-1805.130239,627,1572.687631
-1306.172078,449,1573.821659
-1754.301597,613,1575.348114
-587.073751,202,1575.922027
-13794.789525,5001,1588.688195
-457.209703,157,1589.163626
-499.561696,171,1589.716128
-2090.699199,724,1591.504789
-1867.416548,649,1593.072663
-2004.629991,733,1594.841086
-464.231773,159,1595.329849
-478.272853,164,1595.819027
-1989.593119,692,1597.675625
-3294.209173,1182,1601.403498
-303.906003,104,1601.754878
-1868.446199,648,1603.379621
-589.407847,203,1603.980853
-466.546842,161,1604.491316
-346.803585,119,1604.890678
-1641.806016,567,1606.338991
-2244.513993,774,1608.209688
-1795.710929,622,1609.764392
-679.693759,233,1610.436224
-1632.310697,561,1611.828333
-514.58221,177,1612.350183
-1729.544172,596,1613.816245
-329.289643,113,1614.199593
-2112.652026,735,1615.980207
-3954.970787,1431,1619.508556
-2442.761823,850,1622.376858
-2645.254833,884,1624.411703
-14100.959118,5001,1636.377093
-2737.050026,938,1638.868353
-1624.212519,555,1641.29356
-2069.488595,723,1642.889411
-1669.464917,574,1644.281909
-289.047103,99,1644.61777
-1506.259499,503,1645.924956
-1870.081531,650,1647.538419
-1736.981392,597,1649.043783
-1409.432935,485,1650.247241
-13799.775582,5001,1663.018157
-2106.884813,724,1664.640629
-1905.981626,659,1666.228889
-1987.826815,736,1668.036618
-2227.702707,767,1669.906106
-1215.602687,418,1670.979928
-2072.157638,754,1672.777004
-1541.194306,513,1674.05116
-1731.077446,594,1675.528499
-2044.804344,703,1677.389375
-1241.269599,422,1678.496442
-1418.596114,488,1679.802608
-1812.395469,623,1681.395871
-1851.641029,639,1683.888684
-1985.296478,683,1685.391278
-1356.325631,468,1686.550432
-2374.623691,833,1688.538014
-1616.935865,556,1689.917266
-2348.176161,804,1691.838007
-2595.549094,874,1694.098473
-1554.251127,532,1695.50445
-1659.667881,566,1697.073366
-1786.076033,620,1698.783919
-1681.524282,583,1700.352341
-2369.331103,832,1702.452373
-1571.680683,537,1704.76636
-1595.838157,542,1705.984334
-1897.330821,677,1707.628825
-424.329095,146,1708.072228
-450.033356,155,1708.529643
-502.445547,173,1709.042587
-1711.173312,568,1710.525874
-2157.154124,734,1712.311605
-1523.324013,522,1713.624652
