#{"t_start": 1703135304.479577, "env_id": "modulating_slopeEnv"}
r,l,t
-1438.770196,351,259.759802
-1655.606649,298,260.247965
-1503.0987,276,260.716629
-1430.487223,312,261.241105
-1914.641174,347,261.795656
-1152.133667,297,262.286314
-1662.136565,319,262.812827
-1240.514287,282,263.290706
-1218.390032,325,263.825266
-1432.751041,285,264.304716
-1432.535854,272,264.769924
-994.10596,248,265.198528
-1425.399527,238,265.619999
-1361.185395,326,266.15469
-1106.12968,279,266.628763
-1617.977085,316,267.155457
-983.387172,287,267.639533
-1318.497178,290,268.122534
-1264.607973,297,268.615847
-1171.220622,285,269.096171
-1176.724386,325,269.629984
-1801.067882,303,270.134624
-1321.543095,294,270.62475
-1583.226973,458,271.330931
-1516.779737,589,272.212427
-1387.338892,301,272.727114
-1468.938781,299,273.218655
-1095.832876,481,273.955923
-1512.281263,294,274.815857
-852.400095,369,275.403735
-1205.883056,489,276.1401
-1277.78085,284,276.617811
-2336.97933,322,277.149836
-1391.372339,379,277.750091
-1460.496216,285,278.230971
-1239.924819,245,278.658388
-1322.176932,454,279.362954
-1279.239112,223,279.765343
-1249.703884,257,280.225437
-1098.200044,291,280.713421
-1039.866929,261,281.173346
-1140.373444,250,281.602762
-1175.057115,338,282.140661
-639.141322,474,282.868469
-2102.750361,477,283.585415
-2000.178002,349,284.143116
-1127.127285,340,284.687551
-1690.211922,324,285.219936
-1385.533535,487,285.955443
-435.071884,418,286.608688
-1092.916132,454,287.31619
-1159.424825,249,287.744998
-1337.962574,231,288.158464
-1575.861101,431,288.829956
-2046.770914,558,289.678887
-1203.607178,212,290.074624
-1053.311586,313,290.599216
-1201.995062,277,291.074229
-1321.525648,306,291.591896
-1200.874682,261,292.051371
-1132.417746,483,292.787171
-1399.491513,293,293.270553
-997.119863,250,293.700958
-1018.103302,333,294.23713
-1401.745744,275,294.708712
-1947.002188,431,295.378772
-659.217562,326,295.909249
-1681.232012,478,296.643264
-931.264542,308,297.155276
-1087.705455,366,297.743408
-1148.214097,251,298.193247
-1234.641221,248,298.619241
-1158.547882,236,299.037606
-1537.463346,300,299.534359
-1376.104043,277,300.007943
-1455.620916,349,300.563608
-1378.763371,263,301.025421
-852.516752,363,301.9752
-1533.362554,385,302.57723
-1126.483305,320,303.104728
-1184.960092,327,303.639723
-4149.840076,961,304.953744
-1792.495932,596,305.80873
-1389.435228,254,306.25712
-1311.517904,262,306.717311
-1363.411923,260,307.167645
-1987.895375,394,307.778713
-1716.880011,277,308.246215
-1828.477954,323,308.779278
-1395.108723,338,309.321602
-1626.295459,334,309.861374
-1342.774727,274,310.332527
-1162.108645,290,310.817285
-1035.787687,229,311.226745
-1344.438919,277,311.697408
-1164.207605,281,312.172361
-1111.089459,233,312.584487
-1656.930976,320,313.112709
-867.946733,311,313.634017
-429.361128,329,314.16877
-1269.202863,268,314.630469
-1463.712483,414,315.278467
-1088.686152,282,315.751776
-1150.478052,261,316.203977
-1974.185965,294,316.694004
-1095.256164,249,317.121298
-1328.819713,274,317.592083
-1711.146409,444,318.272892
-1155.167366,309,318.786883
-977.064116,356,319.358899
-1156.619598,298,319.846279
-1494.77352,472,320.573649
-702.520754,271,321.043567
-1254.422697,287,321.523881
-1370.2166,308,322.04053
-1766.836956,295,322.531226
-1018.551363,260,322.98966
-1295.603933,350,323.546078
-2095.259363,420,324.197511
-1295.1097,277,324.669586
-1710.108588,337,325.211374
-1113.815604,344,325.756963
-873.718879,724,326.760187
-1373.250276,337,327.303371
-1234.954175,264,327.765822
-1746.191237,330,328.671838
-1035.322281,273,329.13459
-1853.476815,308,329.652476
-566.534917,615,330.557713
-2432.809441,623,331.476321
-1911.069133,342,332.022778
-1411.898856,471,332.736348
-901.484946,494,333.482381
-1475.35033,291,333.966485
-1680.133911,296,334.457126
-2129.373747,362,335.034951
-1057.087034,277,335.497014
-1758.738392,339,336.043669
-1153.326409,272,336.515207
-1136.663414,313,337.034296
-1459.611262,292,337.518772
-578.60568,473,338.247801
-1355.607429,589,339.11921
-378.494867,658,340.065935
-966.708263,266,340.535732
-813.299072,373,341.130579
-1240.865553,686,342.097998
-1039.293724,241,342.519129
-1179.367122,255,342.968458
-2056.909292,438,343.638907
-1392.78382,336,344.178098
-1827.083083,272,344.643546
-896.847201,332,345.181923
-1583.872431,415,345.839118
-1264.981031,252,346.288744
-4280.955217,1162,347.877871
-2118.550452,505,348.640468
-9.803012,474,349.347164
-1517.34471,384,349.951119
-1334.966073,292,350.438831
-1121.814995,301,350.947142
-1158.792518,347,351.502224
-1593.557998,618,352.403861
-1135.032268,301,352.911033
-1243.546496,345,353.46221
-1506.119609,380,354.435915
-1227.482908,402,355.060648
-1245.499485,574,355.900702
-1672.435374,352,356.470325
-134.110221,482,357.194296
-2220.239081,847,358.37644
3476.136633,1155,359.94834
-1043.025233,282,360.425124
-1241.89841,408,361.065258
-1100.872542,276,361.527064
-2007.161594,373,362.120144
-2520.88339,819,363.260902
-684.663774,421,363.911668
-1102.742593,542,364.700395
-1256.682795,335,365.236417
-1014.635579,271,365.702322
-1153.012765,356,366.266644
-1250.909886,265,366.72906
-626.663194,293,367.212599
-2541.286152,679,368.190031
-1361.13942,343,368.729414
-1311.465609,306,369.243857
-326.792658,346,369.778137
-1848.517881,287,370.254309
-1508.370722,306,370.76654
-1648.445969,330,371.29803
-850.339218,338,371.838252
-1902.633188,604,372.736356
-1066.946953,274,373.204858
-1062.782131,511,373.964941
-1483.997417,330,374.504356
-3524.730505,866,375.68996
-1304.149181,370,376.281865
-71.254266,459,376.971888
-1114.026743,248,377.400751
-1196.491059,441,378.056437
-1066.591067,295,378.544508
-3855.356601,1119,380.414198
-1288.617148,548,381.231916
-1983.205122,483,381.967004
-1234.487144,473,382.672919
-793.475638,618,383.573819
-1137.95411,358,384.155919
-1280.549559,288,384.632262
-926.160835,498,385.387291
-1662.998855,563,386.237844
-1110.326604,309,386.757282
-1390.542769,445,387.416485
-1166.577684,274,387.880663
-1078.767649,301,388.388192
-1286.357402,370,388.976254
-966.713036,354,389.554103
-1941.432967,317,390.081492
-1476.025497,515,390.859985
-1097.555807,355,391.432647
-1342.520467,456,392.141777
-1262.159241,357,392.722095
-1475.641425,494,393.465815
-1982.74839,400,394.085969
-1308.899758,607,394.978149
-1260.052857,277,395.454214
-2523.279491,350,396.007157
-1387.938212,319,396.532964
-2601.151562,847,397.712323
-982.803625,443,398.394255
-1232.009401,281,398.87294
-978.939053,248,399.301269
-188.192466,318,399.823972
-652.418188,333,400.356962
-733.790493,296,400.844948
-887.652576,305,401.358197
-561.734949,397,401.961845
-1401.646524,299,402.456829
-866.161329,446,403.1433
-1534.424533,339,403.689203
-770.26812,346,404.23543
-1358.653843,266,404.692206
-1881.012158,443,405.718344
-1097.381891,464,406.437778
-766.238319,313,406.960808
-1155.570137,585,407.806646
-667.685814,412,408.454372
-1387.221428,269,408.917727
-1189.75603,468,409.622758
-1891.330886,397,410.23802
-965.897998,342,410.784856
-1155.646765,377,411.382555
-1285.961248,437,412.054026
-923.857824,284,412.533318
-1583.488316,457,413.247539
-1603.649072,348,413.79865
-1121.275914,311,414.321653
-935.424385,322,414.852304
-634.545208,400,415.457236
-1246.729419,286,415.936625
-1132.278243,285,416.419894
-2113.498804,680,417.388765
-3741.599511,877,418.613183
-1110.888236,681,419.587607
-744.913006,618,420.496163
-1010.260682,414,421.145051
-1519.38863,448,421.825232
-1511.213567,296,422.318022
-1247.62065,305,422.832207
-1355.506785,342,423.381599
-846.127619,528,424.170341
-1346.285602,277,424.643003
-2058.625798,341,425.18759
-795.038015,296,425.671155
-766.91181,303,426.184701
-97.341618,646,427.120326
-1961.50955,915,428.412915
-2073.459706,683,429.378011
-480.662359,415,430.017427
-456.073921,935,431.659258
3268.4976,1339,433.440266
-1665.858637,380,434.044097
-1453.913631,295,434.532423
-787.892304,387,435.132323
-1258.880211,289,435.616916
-874.233819,509,436.389219
-907.143509,331,436.928173
-1254.465292,280,437.394853
-1293.821031,264,437.855471
-272.894766,1383,439.716111
-1063.584598,457,440.42432
-1081.749416,281,440.898536
-1317.029704,521,441.675014
-1593.903145,352,442.245272
